Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureOutOfBagError
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1530.0,76.0,0.0,95.26774595267746,4.732254047322541,0.0,0.534425279025946,0.07140087734199888,0.20191386236812417,58.29045433189395,81.68199012280913,559.5975153616041,8887.271739582491,-8327.674224220887,0.34844179038705114,5.533793113065063,-5.185351322678012,39.05421178782176,0.024317691026040946,6.978982342797836,0.9873417721518988,1482.0,0.5428571428571428,57.0,0.45714285714285713,48.0,0.012658227848101266,19.0,0.9629629629629629,0.9873417721518988,0.975,0.5495219337459727,0.8834776815456362,0.9867669250374859,0.9526774595267746,0.5081928302320187,0.4918071697679813,0.047322540473225407,0.9468438904137124,0.9526774595267746,0.9477457354687364,0.5495219337459727,0.8834776815456362,0.959524608548082,0.7665697674418605,0.9526774595267746,2.982,0.06,2.90625,0.0625,2906.25,62.5,1.2409864E7,2271610.0,254003.0,98.31880448318805,59.153175591531756,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1528.0,78.0,0.0,95.14321295143213,4.85678704856787,0.0,0.5064030324761809,0.07294934887395509,0.20074790388095798,59.55459999057255,81.21031468400899,559.5975153616041,11029.2932790451,-10469.695763683496,0.34844179038705114,6.867554968272167,-6.5191131778851155,37.529032303732976,0.023368015133084046,6.706432976115385,0.988674217188541,1484.0,0.580952380952381,61.0,0.41904761904761906,44.0,0.011325782811459028,17.0,0.9605177993527508,0.988674217188541,0.9743926460932371,0.5272539083835901,0.8656800228419149,0.9840848159061477,0.9514321295143213,0.5437102932781613,0.4562897067218388,0.048567870485678705,0.944878531598077,0.9514321295143213,0.9453462094572594,0.5272539083835901,0.8656800228419149,0.9573233606920801,0.7522565640104739,0.9514321295143213,3.005,0.045,2.96875,0.046875,2968.75,46.875,1.2353781E7,2271610.0,254003.0,98.44333748443337,59.40224159402241,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1520.0,86.0,0.0,94.6450809464508,5.354919053549191,0.0,0.47886261074301584,0.07704520292196106,0.20698548386446952,62.6524577320072,83.36550571779823,563.4282373732834,7833.975722446236,-7270.547485072953,0.350827046932306,4.877942541996411,-4.5271154950641055,-0.9085102532302547,-5.65697542484592E-4,-0.16124684440129453,0.984,1476.0,0.5849056603773585,62.0,0.41509433962264153,44.0,0.016,24.0,0.9596879063719116,0.984,0.9716919025674786,0.49208656300306136,0.8812012578616352,0.9866300573965667,0.9464508094645081,0.5473564698418666,0.4526435301581334,0.053549190535491904,0.9390536082515473,0.9464508094645081,0.9409383868328249,0.49208656300306136,0.8812012578616352,0.9577557872618793,0.7387195145021301,0.9464508094645081,3.006,0.05,2.9375,0.046875,2937.5,46.875,1.2306893E7,2271610.0,254003.0,98.56787048567871,60.14943960149439,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14456.0,1607.0,1538.0,69.0,0.0,95.70628500311139,4.293714996888612,0.0,0.5883877098746416,0.06814125302588467,0.1866346557576093,55.426152459962694,75.1907679230349,563.5261216522887,6697.5803461588475,-6134.054224506559,0.3506696463299867,4.167753793502706,-3.817084147172719,66.91589258492024,0.04164025674232747,11.87449703107272,0.988674217188541,1484.0,0.49056603773584906,52.0,0.5094339622641509,54.0,0.011325782811459028,17.0,0.9661458333333334,0.988674217188541,0.9772802107342773,0.6016475740707983,0.9212506127990145,0.9912949293928351,0.9570628500311139,0.45895467057842193,0.541045329421578,0.042937149968886125,0.9525853230511466,0.9570628500311139,0.9530650668412228,0.6016475740707983,0.9212506127990147,0.9688994487837127,0.7937248511298505,0.9570628500311139,2.896,0.058,2.859375,0.0625,2859.375,62.5,1.2627844E7,2271453.0,254160.0,99.06658369632856,59.83198506533914,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14456.0,1607.0,1528.0,79.0,0.0,95.08400746733042,4.915992532669571,0.0,0.5029968250488385,0.07383440813216344,0.202676251562173,60.05696960650027,81.65355428154807,563.5261216522887,12107.569423301298,-11544.04330164901,0.3506696463299867,7.53426846502881,-7.183598818698823,23.30049551236606,0.014499374929910429,4.13476760297247,0.988674217188541,1484.0,0.5849056603773585,62.0,0.41509433962264153,44.0,0.011325782811459028,17.0,0.9598965071151359,0.988674217188541,0.9740728585493929,0.5244524420692167,0.8558948122635225,0.9827418145691378,0.9508400746733043,0.5470715178621218,0.45292848213787823,0.049159925326695705,0.9441590999211334,0.9508400746733043,0.9445797436887295,0.5244524420692167,0.8558948122635225,0.9554152362295261,0.750509483166912,0.9508400746733043,3.085,0.058,3.046875,0.046875,3046.875,46.875,1.2324677E7,2271453.0,254160.0,98.31985065339141,60.11200995644057,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14456.0,1607.0,1530.0,77.0,0.0,95.20846297448662,4.791537025513379,0.0,0.5453730476858806,0.07332871434380456,0.19990217054947673,59.645637854191754,80.53594147390189,563.5261216522887,9966.181941776425,-9402.655820124137,0.3506696463299867,6.20173113987332,-5.851061493543334,28.699209568689934,0.01785887340926567,5.092791348259477,0.9853431045969354,1479.0,0.5188679245283019,55.0,0.4811320754716981,51.0,0.014656895403064623,22.0,0.9641460234680573,0.9853431045969354,0.9746293245469523,0.5560293416656575,0.8699326235339963,0.98482759223119,0.9520846297448662,0.48560944967623276,0.5143905503237672,0.04791537025513379,0.9466322188836976,0.9520846297448662,0.9479283452282806,0.5560293416656575,0.8699324162463428,0.9583631431705479,0.7722308633907946,0.9520846297448662,2.988,0.047,2.9375,0.0625,2937.5,62.5,1.2277761E7,2271453.0,254160.0,98.19539514623523,59.33416303671437,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1537.0,69.0,0.0,95.70361145703612,4.296388542963886,0.0,0.5609414002139551,0.06972191336061195,0.19381943531757018,56.91977687070311,78.40748037573825,559.5975153616041,4597.242003653856,-4037.644488292252,0.34844179038705114,2.8625417208305457,-2.5140999304434946,58.05149118256464,0.036146632118657936,10.373793590747553,0.9920053297801465,1489.0,0.5428571428571428,57.0,0.45714285714285713,48.0,0.007994670219853431,12.0,0.963130659767141,0.9920053297801465,0.9773547751887102,0.5854560207391901,0.8985121030424161,0.989440352494217,0.9570361145703612,0.5078879276473575,0.4921120723526426,0.04296388542963885,0.9524652056727761,0.9570361145703612,0.9514946616744476,0.5854560207391901,0.8985123104591404,0.9652031324990132,0.779586478503446,0.9570361145703612,3.056,0.052,2.984375,0.0625,2984.375,62.5,1.2383979E7,2271610.0,254003.0,98.56787048567871,59.49564134495641,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1519.0,87.0,0.0,94.58281444582815,5.417185554171856,0.0,0.4808614040172104,0.0755886343316294,0.20782830081081785,61.709267470392206,84.07460991023751,559.5975153616041,14238.345429097022,-13678.747913735418,0.34844179038705114,8.865719445265892,-8.517277654878841,19.123220969398965,0.011907360503984412,3.4173169902374934,0.9820119920053297,1474.0,0.5714285714285714,60.0,0.42857142857142855,45.0,0.01798800799467022,27.0,0.9608865710560626,0.9820119920053297,0.971334431630972,0.49046438445027396,0.862142698518448,0.983077841950674,0.9458281444582815,0.5352447238815231,0.46475527611847683,0.05417185554171856,0.938926365600965,0.9458281444582815,0.9410727349854071,0.490464384450274,0.862142698518448,0.9537715664723192,0.7399045039510792,0.9458281444582815,2.98,0.068,2.875,0.078125,2875.0,78.125,1.2305211E7,2271610.0,254003.0,98.63013698630137,59.900373599003736,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1522.0,84.0,0.0,94.76961394769614,5.23038605230386,0.0,0.45647496796963777,0.07251679393774829,0.2020186861832562,59.20146954325007,81.72439542243455,559.5975153616041,8889.526976917303,-8329.9294615557,0.34844179038705114,5.535197370434186,-5.186755580047135,38.37759510942858,0.023896385497776205,6.858071034255668,0.9880079946702198,1483.0,0.6285714285714286,66.0,0.37142857142857144,39.0,0.011992005329780146,18.0,0.9573918657198193,0.9880079946702198,0.9724590163934426,0.48022428155399394,0.8778084451635417,0.986241254764404,0.9476961394769614,0.5882595733781701,0.4117404266218299,0.052303860523038606,0.9395313173777128,0.9476961394769614,0.940358990760967,0.48022428155399394,0.8778084451635418,0.9587633999632723,0.7269702489374621,0.9476961394769614,2.973,0.074,2.890625,0.078125,2890.625,78.125,1.2312696E7,2271610.0,254003.0,98.25653798256538,59.33997509339975,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1527.0,79.0,0.0,95.08094645080946,4.919053549190536,0.0,0.5186107042852053,0.07354376918597849,0.2006107823071266,60.03987456060321,81.15484368807064,559.5975153616041,7813.243178775754,-7253.6456634141505,0.34844179038705114,4.865033112562736,-4.516591322175685,29.695525887647566,0.01849036481173572,5.306586443375956,0.9860093271152565,1480.0,0.5523809523809524,58.0,0.44761904761904764,47.0,0.013990672884743505,21.0,0.9622886866059818,0.9860093271152565,0.9740046067785455,0.5323166670879514,0.8898163129342344,0.9876185598994723,0.9508094645080947,0.5171810897737905,0.4828189102262095,0.04919053549190536,0.9445634171901266,0.9508094645080947,0.9458486537334895,0.5323166670879514,0.8898163129342345,0.9605179464641576,0.7586786039673075,0.9508094645080947,2.934,0.048,2.875,0.046875,2875.0,46.875,1.2428278E7,2271610.0,254003.0,98.63013698630137,59.83810709838107,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1521.0,85.0,0.0,94.70734744707347,5.292652552926525,0.0,0.47083814647987776,0.07039687975646886,0.2012460355734942,57.470807885137404,81.41182827754037,559.5975153616041,5672.6729816193665,-5113.075466257762,0.34844179038705114,3.5321749574217725,-3.183733167034721,70.54827970301761,0.04392794502055891,12.606968002248955,0.9853431045969354,1479.0,0.6,63.0,0.4,42.0,0.014656895403064623,22.0,0.9591439688715954,0.9853431045969354,0.9720670391061452,0.48696798920997914,0.9019003204213064,0.9895624625445048,0.9470734744707348,0.5617303698737994,0.4382696301262007,0.05292652552926526,0.9393408139951835,0.9470734744707348,0.9410099469556351,0.4869679892099792,0.9019003204213064,0.9628923491125679,0.7345542296122443,0.9470734744707348,3.036,0.068,2.953125,0.078125,2953.125,78.125,1.2452859E7,2271610.0,254003.0,98.50560398505604,58.56164383561644,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1527.0,79.0,0.0,95.08094645080946,4.919053549190536,0.0,0.5186107042852053,0.07078650605289676,0.19722270770982178,57.7888921256104,79.78423608071459,559.5975153616041,4595.170747707335,-4035.573232345731,0.34844179038705114,2.861252022233708,-2.512810231846657,53.617210494261926,0.03338556070626521,9.581388233937249,0.9860093271152565,1480.0,0.5523809523809524,58.0,0.44761904761904764,47.0,0.013990672884743505,21.0,0.9622886866059818,0.9860093271152565,0.9740046067785455,0.5323166670879514,0.9087084800609118,0.990652465591181,0.9508094645080947,0.5171810897737905,0.4828189102262095,0.04919053549190536,0.9445634171901266,0.9508094645080947,0.9458486537334895,0.5323166670879514,0.9087088948943602,0.9659051952453591,0.7586786039673075,0.9508094645080947,2.683,0.048,2.640625,0.046875,2640.625,46.875,1.2454998E7,2271610.0,254003.0,98.50560398505604,59.308841843088416,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14457.0,1606.0,1528.0,78.0,0.0,95.14321295143213,4.85678704856787,0.0,0.5171823689931087,0.07185083219672264,0.20032135760371705,58.428442738666035,80.6814611871264,563.4282373732834,13164.4518317627,-12601.023594389417,0.350827046932306,8.197043481794957,-7.846216434862651,40.95947079880313,0.025504029139977045,7.269687261284102,0.988,1482.0,0.5660377358490566,60.0,0.4339622641509434,46.0,0.012,18.0,0.9610894941634242,0.988,0.9743589743589743,0.5355993019192898,0.8603207547169811,0.98292744678342,0.9514321295143213,0.5294698653633779,0.4705301346366221,0.048567870485678705,0.9450944839633476,0.9514321295143213,0.9457678501997598,0.5355993019192898,0.860320754716981,0.9565701188928144,0.7577677224736048,0.9514321295143213,2.944,0.055,2.875,0.0625,2875.0,62.5,1.2261311E7,2271610.0,254003.0,98.13200498132005,59.62017434620174,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14456.0,1607.0,1522.0,85.0,0.0,94.71064094586185,5.289359054138146,0.0,0.48221616560591646,0.07317289545999876,0.19973770373982244,59.51889464319326,80.46968161629098,563.5261216522887,6737.919146898551,-6174.393025246262,0.3506696463299867,4.192855723023367,-3.8421860766933804,42.52034446160635,0.026459455172125917,7.545407892882486,0.9846768820786143,1478.0,0.5849056603773585,62.0,0.41509433962264153,44.0,0.015323117921385743,23.0,0.9597402597402598,0.9846768820786143,0.9720486682012496,0.4964288862972426,0.898941586112403,0.9888428223784086,0.9471064094586186,0.5473351877573628,0.4526648122426372,0.05289359054138146,0.9397523772051259,0.9471064094586186,0.9414835881235746,0.4964288862972426,0.898941586112403,0.9629269733214146,0.7403595942162318,0.9471064094586186,2.922,0.046,2.84375,0.03125,2843.75,31.25,1.2412317E7,2271453.0,254160.0,98.75544492843808,59.95644057249533,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232015E7,14456.0,1607.0,1522.0,85.0,0.0,94.71064094586185,5.289359054138146,0.0,0.46524974847026906,0.07572728619648345,0.20768409171184904,61.59663821431507,83.6710967629347,563.5261216522887,11052.821562229565,-10489.295440577276,0.3506696463299867,6.877922565170856,-6.527252918840869,6.422041933750746,0.0039962924292163944,1.1396174351103683,0.9866755496335776,1481.0,0.6132075471698113,65.0,0.3867924528301887,41.0,0.013324450366422385,20.0,0.9579560155239327,0.9866755496335776,0.9721037085658025,0.48509524236784235,0.8582423038728898,0.9836031890587155,0.9471064094586186,0.5736384069948522,0.42636159300514775,0.05289359054138146,0.9391026017055178,0.9471064094586186,0.9403706102980002,0.48509524236784235,0.8582423038728898,0.9546492309726147,0.7315608363188294,0.9471064094586186,3.049,0.074,2.9375,0.078125,2937.5,78.125,1.2288332E7,2271453.0,254160.0,98.00871188550093,59.42750466708152,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14456.0,1607.0,1535.0,72.0,0.0,95.5196017423771,4.4803982576229,0.0,0.5494953899825571,0.07038362242749302,0.1990666219445605,57.25009761515213,80.19931834790395,563.5261216522887,11013.71013411902,-10450.18401246673,0.3506696463299867,6.853584402065351,-6.502914755735365,59.354666577099266,0.03693507565469774,10.53272675329907,0.9906728847435043,1487.0,0.5471698113207547,58.0,0.4528301886792453,48.0,0.009327115256495669,14.0,0.9624595469255663,0.9906728847435043,0.9763624425476033,0.5715836875012685,0.8811892700463841,0.9859040193780738,0.955196017423771,0.5116929440010214,0.4883070559989786,0.044803982576229,0.9500412545515291,0.955196017423771,0.9496524298913387,0.5715836875012685,0.8811892700463841,0.9603476367120026,0.7738955069880873,0.955196017423771,2.981,0.068,2.921875,0.078125,2921.875,78.125,1.2406264E7,2271453.0,254160.0,98.25762289981331,58.898568761667704,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14457.0,1606.0,1524.0,82.0,0.0,94.89414694894147,5.1058530510585305,0.0,0.47531813509486326,0.07245000383501683,0.20382294794820585,59.146943246403005,82.45428929864048,559.5975153616041,13175.219360042842,-12615.621844681238,0.34844179038705114,8.203748044858557,-7.855306254471506,34.23151471965578,0.021314766326062128,6.1171670316541435,0.9880079946702198,1483.0,0.6095238095238096,64.0,0.3904761904761905,41.0,0.011992005329780146,18.0,0.9586296056884293,0.9880079946702198,0.9730971128608924,0.4973493679151608,0.8542558928967989,0.9824844485302877,0.9489414694894147,0.5704572843430044,0.4295427156569956,0.05105853051058531,0.9413880073681492,0.9489414694894147,0.942166106104732,0.4973493679151608,0.8542558928967989,0.9538583780104203,0.7365485564304461,0.9489414694894147,3.071,0.077,3.015625,0.078125,3015.625,78.125,1.2298427E7,2271610.0,254003.0,98.13200498132005,58.935242839352426,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14457.0,1606.0,1523.0,83.0,0.0,94.8318804483188,5.168119551681196,0.0,0.4995382016144172,0.07651591502105204,0.2097705201754019,62.46628355607331,84.86031298725086,559.5975153616041,11063.549767777908,-10503.952252416304,0.34844179038705114,6.888885285042283,-6.540443494655233,-0.03972565238933656,-2.4735773592363988E-5,-0.007098968687104766,0.9840106595602931,1477.0,0.5619047619047619,59.0,0.4380952380952381,46.0,0.015989340439706862,24.0,0.9615885416666666,0.9840106595602931,0.9726703984194929,0.5110481117293718,0.850039656102281,0.9829303494220997,0.9483188044831881,0.5262129068276568,0.4737870931723432,0.051681195516811954,0.9416839358914486,0.9483188044831881,0.943448485695927,0.5110481117293718,0.850039656102281,0.9512921442351342,0.7491923420668892,0.9483188044831881,2.934,0.047,2.859375,0.046875,2859.375,46.875,1.2264445E7,2271610.0,254003.0,98.06973848069738,60.14943960149439,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14457.0,1606.0,1537.0,69.0,0.0,95.70361145703612,4.296388542963886,0.0,0.5924967087602142,0.0703254929812132,0.18700266576412905,57.41252894350746,75.6498326501032,559.5975153616041,7773.626419131492,-7214.028903769888,0.34844179038705114,4.840365142672162,-4.49192335228511,47.163996660484976,0.02936737027427458,8.428199798208228,0.9873417721518988,1482.0,0.47619047619047616,50.0,0.5238095238095238,55.0,0.012658227848101266,19.0,0.9673629242819843,0.9873417721518988,0.9772502472799209,0.6026833857413857,0.9044002411091019,0.9887361577381085,0.9570361145703612,0.4458848186089385,0.5541151813910614,0.04296388542963885,0.9527100186100866,0.9570361145703612,0.9535353429837894,0.6026833857413857,0.9044002411091019,0.9678232766820823,0.7958876934723627,0.9570361145703612,3.044,0.065,3.0,0.046875,3000.0,46.875,1.2454884E7,2271610.0,254003.0,98.9414694894147,60.77210460772105,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14457.0,1606.0,1542.0,64.0,0.0,96.01494396014944,3.9850560398505603,0.0,0.6079370770744801,0.06810599869449036,0.18379699701230345,55.60057179149054,74.35301528326869,559.5975153616041,6693.029850618243,-6133.432335256639,0.34844179038705114,4.167515473610362,-3.819073683223312,54.938734227204634,0.034208427289666644,9.817544345546992,0.9913391072618255,1488.0,0.4857142857142857,51.0,0.5142857142857142,54.0,0.008660892738174551,13.0,0.9668615984405458,0.9913391072618255,0.9789473684210526,0.6251103218746209,0.9140668126011231,0.9902310147087027,0.9601494396014943,0.45452461805395467,0.5454753819460453,0.039850560398505604,0.9563425435435249,0.9601494396014943,0.955996408815778,0.6251103218746209,0.9140668126011231,0.9702588202803261,0.8034271725826192,0.9601494396014943,2.901,0.085,2.84375,0.078125,2843.75,78.125,1.2552848E7,2271610.0,254003.0,99.06600249066003,60.33623910336239,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14457.0,1606.0,1534.0,72.0,0.0,95.51681195516812,4.483188044831881,0.0,0.5493300282954896,0.06803261151813461,0.19186529483531684,55.540659756636664,77.61695474417468,559.5975153616041,8853.986058970222,-8294.388543608618,0.34844179038705114,5.513067284539366,-5.1646254941523155,78.45060911171427,0.048848449011030054,14.019113194421633,0.9900066622251832,1486.0,0.5428571428571428,57.0,0.45714285714285713,48.0,0.009993337774816789,15.0,0.9630589760207389,0.9900066622251832,0.9763469119579501,0.5693568186758157,0.8944576631452048,0.9875886865302387,0.9551681195516812,0.5080186001836409,0.49198139981635913,0.0448318804483188,0.9499075485723094,0.9551681195516812,0.949873421450114,0.5693568186758157,0.8944576631452048,0.9642257653224441,0.7738877416932608,0.9551681195516812,2.911,0.044,2.890625,0.046875,2890.625,46.875,1.25831E7,2271610.0,254003.0,98.7546699875467,59.21544209215442,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14457.0,1606.0,1525.0,81.0,0.0,94.95641344956414,5.043586550435865,0.0,0.49573988076317776,0.06992493902240904,0.19725834158734215,57.08552354648275,79.79865136650785,559.5975153616041,7796.67541308601,-7237.077897724406,0.34844179038705114,4.85471694463637,-4.506275154249319,54.941196670616016,0.03420996056700873,9.8179843838502,0.9866755496335776,1481.0,0.580952380952381,61.0,0.41904761904761906,44.0,0.013324450366422385,20.0,0.9604409857328146,0.9866755496335776,0.9733815313835031,0.5127228002048821,0.898892801624314,0.9886927666700003,0.9495641344956414,0.5438409658144447,0.4561590341855553,0.050435865504358655,0.9425961516718273,0.9495641344956414,0.9437859494518405,0.5127228002048821,0.898892801624314,0.9637269251084143,0.7470457952775504,0.9495641344956414,3.127,0.06,3.09375,0.0625,3093.75,62.5,1.2406637E7,2271610.0,254003.0,98.63013698630137,58.84184308841843,?,?,?,?,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,9,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02607232016E7,14457.0,1606.0,1522.0,84.0,0.0,94.76961394769614,5.23038605230386,0.0,0.5115359548120793,0.07642410870228428,0.20493980269886072,62.14738956591633,82.54158685293706,563.4282373732834,7828.209009417107,-7264.780772043824,0.350827046932306,4.874351811592221,-4.523524764659915,-7.441785840690824,-0.004633739626831148,-1.320804558071959,0.982,1473.0,0.5377358490566038,57.0,0.46226415094339623,49.0,0.018,27.0,0.9627450980392157,0.982,0.9722772277227723,0.5195021158298915,0.8838333333333334,0.9870197640213831,0.9476961394769614,0.5034319885335652,0.4965680114664348,0.052303860523038606,0.9417557610971242,0.9476961394769614,0.9436443117441354,0.5195021158298915,0.8838333333333334,0.9597852760466089,0.7553693830921553,0.9476961394769614,2.933,0.047,2.890625,0.046875,2890.625,46.875,1.2377112E7,2271610.0,254003.0,98.31880448318805,59.58904109589041,?,?,?,?,-1.0
