Project,Release,ClassName,NOM,FanOut,CyclomaticComplexity,LOCTouched,NFix,NAuth,LOCAdded,MaxLOCAdded,Churn,MaxChurn,NS,ND,ChangeSetSize,Age,NSmells,Bugginess
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/LoggerService.java",5,3,5,0,1,3,0,0,0,0,0,0,0,414,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/NotificationService.java",5,1,5,0,0,4,0,0,0,0,0,0,0,409,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/PolicyService.java",7,3,7,0,1,3,0,0,0,0,0,0,0,410,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/ReportService.java",12,3,12,0,1,3,0,0,0,0,0,0,0,413,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/ReportletConfClasses.java",2,0,2,0,0,5,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/ResourceService.java",10,6,10,0,0,3,0,0,0,0,0,0,0,413,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/RoleService.java",13,3,13,0,0,3,0,0,0,0,0,0,0,415,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/SchemaService.java",5,3,5,0,0,3,0,0,0,0,0,0,0,409,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/TaskService.java",14,8,14,0,0,4,0,0,0,0,0,0,0,410,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/UserRequestService.java",6,1,6,0,0,3,0,0,0,0,0,0,0,409,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/UserService.java",25,6,25,0,1,5,0,0,0,0,0,0,0,415,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java",5,2,5,0,1,5,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/services/WorkflowService.java",2,2,2,0,1,4,0,0,0,0,0,0,0,414,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/AbstractAttributableTO.java",20,0,29,0,0,6,0,0,0,0,0,0,0,1354,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/AbstractExecTO.java",10,1,14,0,0,4,0,0,0,0,0,0,0,1225,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java",2,1,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java",2,2,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/AttributeTO.java",8,1,13,0,0,5,0,0,0,0,0,0,0,1387,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/BulkAction.java",6,1,8,0,0,2,0,0,0,0,0,0,0,346,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/BulkActionRes.java",9,1,16,0,0,2,0,0,0,0,0,0,0,346,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ConfigurationTO.java",4,1,4,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ConnBundleTO.java",14,2,14,0,0,4,0,0,0,0,0,0,0,1325,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ConnIdObjectClassTO.java",3,1,3,0,0,4,0,0,0,0,0,0,0,1387,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ConnInstanceTO.java",23,3,31,0,0,7,0,0,0,0,0,0,0,1327,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ConnObjectTO.java",5,1,7,0,1,5,0,0,0,0,0,0,0,763,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/CorrelationRuleClassTO.java",3,1,3,0,0,5,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/DerivedSchemaTO.java",2,0,2,0,0,4,0,0,0,0,0,0,0,1344,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/EntitlementTO.java",3,1,3,0,0,1,0,0,0,0,0,0,0,415,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/EventCategoryTO.java",8,2,10,0,2,2,0,0,0,0,0,0,0,108,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/JobClassTO.java",3,1,3,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/LoggerTO.java",4,2,4,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/MailTemplateTO.java",3,1,3,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/MappingItemTO.java",16,3,16,0,0,5,0,0,0,0,0,0,0,1332,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/MappingTO.java",11,2,27,0,1,4,0,0,0,0,0,0,0,467,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/MembershipTO.java",12,0,12,0,0,5,0,0,0,0,0,0,0,1387,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/NotificationTO.java",24,4,27,0,0,6,0,0,0,0,0,0,0,844,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/NotificationTaskTO.java",16,1,18,0,0,5,0,0,0,0,0,0,0,837,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/PasswordPolicyTO.java",2,2,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/PolicyTO.java",8,2,8,26,0,4,25,25,24,24,3,14,39,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/PropagationActionClassTO.java",3,1,3,0,0,1,0,0,0,0,0,0,0,415,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/PropagationRequestTO.java",6,1,9,0,0,2,0,0,0,0,0,0,0,394,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/PropagationStatusTO.java",10,2,10,0,0,5,0,0,0,0,0,0,0,739,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/PropagationTaskTO.java",18,3,18,0,0,4,0,0,0,0,0,0,0,1225,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ReportExecTO.java",2,0,2,0,0,4,0,0,0,0,0,0,0,948,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ReportTO.java",24,4,32,0,0,5,0,0,0,0,0,0,0,742,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ResourceTO.java",42,4,42,0,1,4,0,0,0,0,0,0,0,1323,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/RoleTO.java",30,0,37,0,1,5,0,0,0,0,0,0,0,1316,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/SchedTaskTO.java",12,0,16,0,0,5,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/SchemaTO.java",18,1,19,0,0,6,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/SyncActionClassTO.java",3,1,3,0,0,1,0,0,0,0,0,0,0,415,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/SyncPolicyTO.java",2,2,2,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/SyncTaskTO.java",18,0,18,0,0,4,0,0,0,0,0,0,0,948,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/TaskExecTO.java",2,0,2,0,0,4,0,0,0,0,0,0,0,1225,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/TaskTO.java",12,1,16,0,0,6,0,0,0,0,0,0,0,1225,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/UserRequestOptionsTO.java",1,0,1,0,0,5,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java",10,3,13,0,0,5,0,0,0,0,0,0,0,834,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/UserTO.java",25,0,31,0,0,5,0,0,0,0,0,0,0,1354,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/ValidatorTO.java",3,1,3,0,0,4,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/VirtualSchemaTO.java",2,0,2,0,0,5,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/WorkflowDefinitionTO.java",4,1,4,0,0,4,0,0,0,0,0,0,0,948,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/WorkflowFormPropertyTO.java",20,2,21,0,0,4,0,0,0,0,0,0,0,850,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/to/WorkflowFormTO.java",20,1,27,0,0,6,0,0,0,0,0,0,0,850,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/AbstractPolicySpec.java",0,1,0,0,0,4,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/AccountPolicySpec.java",22,1,26,0,0,5,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/AttributableType.java",1,0,1,0,0,5,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/AttributeSchemaType.java",2,0,4,0,0,4,0,0,0,0,0,0,0,1387,3,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/AuditElements.java",1,0,1,0,2,5,0,0,0,0,0,0,0,1387,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java",7,4,10,0,2,3,0,0,0,0,0,0,0,701,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/CipherAlgorithm.java",2,0,2,0,0,5,0,0,0,0,0,0,0,1348,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ConflictResolutionAction.java",1,0,1,0,0,6,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ConnConfPropSchema.java",15,1,17,0,0,5,0,0,0,0,0,0,0,1387,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java",7,1,7,0,0,4,0,0,0,0,0,0,0,1387,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ConnParameterType.java",1,0,1,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ConnectorCapability.java",1,0,1,0,0,5,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/EntityViolationType.java",2,0,2,0,2,3,0,0,0,0,0,0,0,674,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/IntMappingType.java",5,0,17,0,2,7,0,0,0,0,0,0,0,1348,9,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/LoggerType.java",1,0,1,0,0,5,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/MappingPurpose.java",0,0,0,0,1,2,0,0,0,0,0,0,0,368,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/PasswordPolicySpec.java",48,1,52,0,0,6,0,0,0,0,0,0,0,917,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/PolicyType.java",2,0,2,0,0,5,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/PropagationMode.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/PropagationTaskExecStatus.java",2,0,3,0,0,5,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ReportExecExportFormat.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ReportExecStatus.java",1,0,1,0,0,5,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/ResourceOperation.java",1,0,1,0,0,5,0,0,0,0,0,0,0,1348,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/SchemaType.java",2,4,2,0,1,4,0,0,0,0,0,0,0,948,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/SyncPolicySpec.java",10,2,11,0,0,8,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java",3,0,6,8,4,4,3,3,-2,0,2,5,6,1332,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerLevel.java",2,0,9,0,0,4,0,0,0,0,0,0,0,750,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerType.java",1,0,1,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/TaskType.java",2,0,5,0,0,5,0,0,0,0,0,0,0,948,3,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/TraceLevel.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/UserRequestType.java",1,0,1,0,0,5,0,0,0,0,0,0,0,948,1,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/WorkflowFormPropertyType.java",0,0,0,0,0,4,0,0,0,0,0,0,0,948,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/types/package-info.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java",10,11,54,21,1,6,14,12,7,11,5,18,45,830,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java",17,10,34,0,2,4,0,0,0,0,0,0,0,399,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/util/LoggerEventUtils.java",2,4,18,0,2,2,0,0,0,0,0,0,0,108,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java",7,1,14,0,2,6,0,0,0,0,0,0,0,1332,0,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java",1,1,11,0,2,4,0,0,0,0,0,0,0,1332,2,No
SYNCOPE,16,"common/src/main/java/org/apache/syncope/common/validation/SyncopeClientException.java",8,1,8,0,0,5,0,0,0,0,0,0,0,1332,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/SyncopeApplication.java",8,14,18,0,0,6,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java",1,1,7,11,1,3,5,5,-1,0,1,2,2,1211,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/SyncopeSession.java",13,31,14,0,2,7,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java",4,4,10,0,1,6,0,0,0,0,0,0,0,840,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java",3,0,3,0,0,2,0,0,0,0,0,0,0,549,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/ConnIdSpecialAttributeName.java",0,0,0,0,0,2,0,0,0,0,0,0,0,280,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/Constants.java",0,0,0,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java",3,1,4,0,0,5,0,0,0,0,0,0,0,948,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java",6,1,10,0,0,4,0,0,0,0,0,0,0,729,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/JexlHelpUtil.java",3,0,3,0,0,2,0,0,0,0,0,0,0,386,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java",2,0,2,0,0,5,0,0,0,0,0,0,0,948,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java",10,0,21,0,2,6,0,0,0,0,0,0,0,1102,3,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java",7,2,12,0,0,4,0,0,0,0,0,0,0,1107,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/RoleUtils.java",1,1,4,0,0,3,0,0,0,0,0,0,0,1387,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java",1,6,3,0,1,4,0,0,0,0,0,0,0,1017,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java",13,2,13,0,0,5,0,0,0,0,0,0,0,1239,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java",2,0,3,0,0,3,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/SelectOption.java",7,0,12,0,0,5,0,0,0,0,0,0,0,947,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java",2,3,12,0,2,6,0,0,0,0,0,0,0,1065,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java",2,0,7,0,1,5,0,0,0,0,0,0,0,1067,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/StatusBean.java",7,0,7,0,0,3,0,0,0,0,0,0,0,1387,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java",9,6,34,0,0,4,0,0,0,0,0,0,0,730,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java",2,0,8,0,0,6,0,0,0,0,0,0,0,1176,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java",8,3,28,0,0,4,0,0,0,0,0,0,0,729,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/markup/html/list/AltListView.java",2,0,4,0,0,1,0,0,0,0,0,0,0,386,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java",4,8,4,0,0,4,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java",3,7,8,0,1,6,0,0,0,0,0,0,0,947,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java",2,2,2,0,0,5,0,0,0,0,0,0,0,1017,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java",10,12,29,168,3,5,84,79,0,1,6,21,90,847,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java",1,1,1,0,1,5,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/BasePage.java",9,4,16,6,2,7,3,2,0,1,3,7,51,1348,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java",6,6,7,40,2,3,20,11,0,2,3,7,51,346,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/BulkActionResultModalPage.java",4,2,4,0,0,3,0,0,0,0,0,0,0,346,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Configuration.java",36,20,54,134,4,7,67,35,0,3,3,7,51,1348,16,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java",4,4,7,0,1,6,0,0,0,0,0,0,0,1242,4,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ConnObjectModalPage.java",3,5,13,0,0,2,0,0,0,0,0,0,0,352,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java",13,16,42,0,2,7,0,0,0,0,0,0,0,1323,3,Yes
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java",4,7,12,0,2,6,0,0,0,0,0,0,0,1323,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java",11,3,16,0,3,6,0,0,0,0,0,0,0,1296,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java",2,8,5,19,5,5,11,5,3,3,8,29,104,742,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java",0,0,0,3,1,3,2,2,1,1,1,2,2,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java",0,0,0,0,0,3,0,0,0,0,0,0,0,948,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/FailureMessageModalPage.java",0,0,0,0,0,1,0,0,0,0,0,0,0,217,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/HomePage.java",0,0,0,0,0,3,0,0,0,0,0,0,0,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/InfoModalPage.java",0,1,0,0,0,2,0,0,0,0,0,0,0,389,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Login.java",11,10,15,64,4,7,32,17,0,2,3,7,51,1347,9,Yes
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Logout.java",0,2,0,0,0,5,0,0,0,0,0,0,0,1346,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java",4,5,4,0,1,6,0,0,0,0,0,0,0,1296,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java",11,14,22,6,7,7,3,2,0,1,3,7,51,837,7,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java",0,3,0,0,1,6,0,0,0,0,0,0,0,837,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java",23,19,49,246,4,7,229,216,212,212,6,21,90,847,7,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java",0,2,0,0,1,4,0,0,0,0,0,0,0,1017,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java",3,3,3,0,0,4,0,0,0,0,0,0,0,729,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java",39,19,75,92,4,7,46,24,0,2,3,7,51,729,3,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java",11,17,70,0,3,6,0,0,0,0,0,0,0,717,3,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Reports.java",19,17,43,135,8,8,69,54,3,3,5,15,65,1348,5,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java",5,8,18,8,8,7,5,5,2,2,3,14,39,1317,3,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Resources.java",35,13,43,345,6,7,173,62,1,6,7,23,92,1348,13,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java",13,10,36,0,1,5,0,0,0,0,0,0,0,730,3,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java",5,6,9,13,5,7,7,4,1,1,6,21,90,1296,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/RoleSelectModalPage.java",4,5,6,0,0,4,0,0,0,0,0,0,0,480,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/RoleTemplateModalPage.java",1,2,1,0,0,5,0,0,0,0,0,0,0,1017,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Roles.java",8,9,14,80,4,7,40,21,0,2,3,7,51,1348,5,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java",1,2,1,0,0,6,0,0,0,0,0,0,0,947,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Schema.java",19,14,35,142,4,7,71,37,0,3,3,7,51,1341,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java",10,11,41,0,2,8,0,0,0,0,0,0,0,1323,6,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java",5,5,8,0,1,6,0,0,0,0,0,0,0,756,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java",1,5,2,0,1,6,0,0,0,0,0,0,0,947,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java",11,14,19,18,5,7,9,6,0,3,3,7,51,1212,2,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Tasks.java",11,12,16,30,3,7,15,8,0,1,3,7,51,1348,0,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/Todo.java",24,13,37,36,3,7,18,11,0,4,3,7,51,847,8,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java",10,8,18,8,5,7,4,3,0,2,3,7,51,1296,4,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java",3,5,5,0,0,4,0,0,0,0,0,0,0,480,1,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java",2,5,11,5,1,5,3,2,1,1,5,17,42,742,3,No
SYNCOPE,16,"console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java",2,2,2,0,0,5,0,0,0,0,0,0,0,1017,0,No
