@relation dataset_C-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
3,3,3,0,0,4,0,0,0,0,0,0,0,305,0,No
5,2,5,0,0,5,0,0,0,0,0,0,0,754,0,No
1,2,2,0,0,4,0,0,0,0,0,0,0,602,0,No
7,6,9,0,0,5,0,0,0,0,0,0,0,754,0,No
7,3,7,0,0,4,0,0,0,0,0,0,0,295,0,No
5,6,32,0,0,5,0,0,0,0,0,0,0,362,0,No
10,4,11,0,0,3,0,0,0,0,0,0,0,187,0,No
5,3,7,0,0,5,0,0,0,0,0,0,0,775,0,No
5,4,7,0,0,5,0,0,0,0,0,0,0,775,0,No
18,6,30,0,0,5,0,0,0,0,0,0,0,845,0,No
16,8,23,0,0,5,0,0,0,0,0,0,0,670,0,No
6,4,6,0,0,5,0,0,0,0,0,0,0,288,0,No
13,7,21,6,1,5,3,3,0,0,1,2,2,796,0,No
2,3,2,0,0,4,0,0,0,0,0,0,0,602,0,No
4,0,4,0,0,1,0,0,0,0,0,0,0,187,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,525,0,No
1,1,2,0,0,3,0,0,0,0,0,0,0,295,0,No
1,1,2,0,0,3,0,0,0,0,0,0,0,295,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,806,0,No
14,2,33,0,0,3,0,0,0,0,0,0,0,214,0,No
3,0,3,0,0,3,0,0,0,0,0,0,0,564,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,754,0,No
2,1,2,0,0,3,0,0,0,0,0,0,0,362,0,No
2,0,3,0,0,3,0,0,0,0,0,0,0,754,0,No
4,0,7,0,0,3,0,0,0,0,0,0,0,754,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,806,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
8,0,14,0,0,4,0,0,0,0,0,0,0,362,0,No
25,0,35,0,0,1,0,0,0,0,0,0,0,175,0,No
12,0,20,0,0,1,0,0,0,0,0,0,0,167,0,No
1,4,9,0,0,3,0,0,0,0,0,0,0,208,0,No
13,3,18,0,0,5,0,0,0,0,0,0,0,799,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,806,0,No
25,0,42,0,0,4,0,0,0,0,0,0,0,799,0,No
6,3,12,0,0,4,0,0,0,0,0,0,0,819,0,No
8,0,12,0,0,4,0,0,0,0,0,0,0,200,0,No
8,0,10,0,0,4,0,0,0,0,0,0,0,480,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,799,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,834,0,No
23,5,31,0,0,4,0,0,0,0,0,0,0,302,0,No
16,1,17,0,0,4,0,0,0,0,0,0,0,295,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
6,4,6,0,0,3,0,0,0,0,0,0,0,375,0,No
14,5,14,0,0,4,0,0,0,0,0,0,0,683,0,No
6,1,8,0,0,3,0,0,0,0,0,0,0,200,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,200,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,406,0,No
15,2,15,0,0,3,0,0,0,0,0,0,0,790,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,845,0,No
6,2,6,0,0,3,0,0,0,0,0,0,0,834,0,No
5,0,10,0,0,3,0,0,0,0,0,0,0,683,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,683,0,No
8,4,11,0,0,3,0,0,0,0,0,0,0,292,0,No
11,4,19,0,0,4,0,0,0,0,0,0,0,799,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,641,0,No
3,2,4,0,0,4,0,0,0,0,0,0,0,845,0,No
4,3,6,0,0,4,0,0,0,0,0,0,0,799,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,799,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
11,4,19,0,0,4,0,0,0,0,0,0,0,799,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,641,0,No
3,2,4,0,0,4,0,0,0,0,0,0,0,845,0,No
4,3,6,0,0,4,0,0,0,0,0,0,0,799,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,799,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,799,0,No
39,11,72,0,0,4,0,0,0,0,0,0,0,799,0,No
11,4,19,0,0,4,0,0,0,0,0,0,0,799,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,641,0,No
3,2,4,0,0,4,0,0,0,0,0,0,0,845,0,No
4,3,6,0,0,4,0,0,0,0,0,0,0,799,0,No
0,2,0,0,0,3,0,0,0,0,0,0,0,799,0,No
0,2,0,0,0,3,0,0,0,0,0,0,0,799,0,No
5,3,8,0,0,5,0,0,0,0,0,0,0,799,0,No
0,2,0,0,0,3,0,0,0,0,0,0,0,799,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,845,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,845,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,845,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,845,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,806,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,845,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,845,0,No
6,3,6,0,0,3,0,0,0,0,0,0,0,845,0,No
5,3,5,0,0,3,0,0,0,0,0,0,0,845,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,845,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,806,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,406,0,No
8,5,8,0,0,3,0,0,0,0,0,0,0,806,0,No
7,2,7,0,0,3,0,0,0,0,0,0,0,845,0,No
7,3,7,0,0,3,0,0,0,0,0,0,0,845,0,No
8,4,8,0,0,3,0,0,0,0,0,0,0,845,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,845,0,No
12,5,12,0,0,3,0,0,0,0,0,0,0,845,0,No
8,3,8,0,0,3,0,0,0,0,0,0,0,845,0,No
13,5,13,0,0,3,0,0,0,0,0,0,0,845,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,406,0,No
4,2,4,0,0,5,0,0,0,0,0,0,0,845,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,845,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,845,0,No
8,2,12,0,0,3,0,0,0,0,0,0,0,845,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,834,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,834,0,No
4,5,9,0,0,3,0,0,0,0,0,0,0,834,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,834,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,834,0,No
6,5,9,0,0,3,0,0,0,0,0,0,0,834,0,No
5,4,8,0,0,3,0,0,0,0,0,0,0,208,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,769,0,No
4,3,4,0,0,3,0,0,0,0,0,0,0,302,0,No
8,6,14,0,0,3,0,0,0,0,0,0,0,375,0,No
7,3,10,0,0,3,0,0,0,0,0,0,0,200,0,No
8,4,12,0,0,3,0,0,0,0,0,0,0,200,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,834,0,No
13,8,23,0,0,4,0,0,0,0,0,0,0,834,0,No
9,7,14,0,0,3,0,0,0,0,0,0,0,834,0,No
4,3,4,0,0,3,0,0,0,0,0,0,0,302,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,834,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,834,0,No
3,3,16,0,0,3,0,0,0,0,0,0,0,816,0,No
1,2,2,0,0,3,0,0,0,0,0,0,0,845,0,No
1,3,6,0,0,4,0,0,0,0,0,0,0,845,0,No
1,2,2,0,0,3,0,0,0,0,0,0,0,816,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,845,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,845,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,816,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
1,0,2,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
4,1,7,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,406,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,406,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,406,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,406,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,406,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,641,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
12,2,58,0,0,3,0,0,0,0,0,0,0,362,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
12,1,32,0,0,4,0,0,0,0,0,0,0,760,0,Yes
1,0,1,0,0,3,0,0,0,0,0,0,0,845,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
5,3,6,0,0,3,0,0,0,0,0,0,0,406,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,406,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,200,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,406,0,No
1,1,10,0,0,1,0,0,0,0,0,0,0,175,0,No
2,7,3,0,0,3,0,0,0,0,0,0,0,624,0,No
5,9,9,0,0,4,0,0,0,0,0,0,0,797,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
8,21,20,0,0,5,0,0,0,0,0,0,0,783,0,No
8,13,27,0,0,4,0,0,0,0,0,0,0,774,0,No
5,9,9,0,0,4,0,0,0,0,0,0,0,802,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,845,0,No
9,12,16,0,0,5,0,0,0,0,0,0,0,292,0,No
5,9,9,0,0,5,0,0,0,0,0,0,0,480,0,No
3,7,3,0,0,3,0,0,0,0,0,0,0,295,0,No
2,2,2,0,0,3,0,0,0,0,0,0,0,770,0,No
3,9,22,0,0,4,0,0,0,0,0,0,0,785,0,No
4,7,7,0,0,3,0,0,0,0,0,0,0,797,0,No
3,2,3,0,0,4,0,0,0,0,0,0,0,302,0,No
4,10,9,0,0,3,0,0,0,0,0,0,0,797,0,No
8,0,10,0,0,3,0,0,0,0,0,0,0,812,0,No
6,7,10,0,0,4,0,0,0,0,0,0,0,292,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
3,6,9,0,0,3,0,0,0,0,0,0,0,621,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,845,0,No
3,3,18,0,0,5,0,0,0,0,0,0,0,340,0,No
2,0,8,0,0,3,0,0,0,0,0,0,0,208,0,No
4,10,20,0,0,3,0,0,0,0,0,0,0,406,0,No
14,0,18,0,0,4,0,0,0,0,0,0,0,229,0,No
12,6,12,0,0,4,0,0,0,0,0,0,0,313,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,406,0,No
9,1,9,0,0,3,0,0,0,0,0,0,0,295,0,No
2,3,2,0,0,3,0,0,0,0,0,0,0,319,0,No
1,1,1,0,0,4,0,0,0,0,0,0,0,406,0,No
1,3,1,0,0,4,0,0,0,0,0,0,0,319,0,No
1,2,2,0,0,4,0,0,0,0,0,0,0,319,0,No
1,2,1,0,0,3,0,0,0,0,0,0,0,319,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,406,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,406,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,406,0,No
13,4,16,0,0,3,0,0,0,0,0,0,0,307,0,No
1,4,1,0,0,4,0,0,0,0,0,0,0,319,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,806,0,No
1,0,16,0,0,3,0,0,0,0,0,0,0,224,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,438,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,438,0,No
3,0,3,0,0,3,0,0,0,0,0,0,0,877,0,No
1,0,2,0,0,4,0,0,0,0,0,0,0,877,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,253,0,No
35,1,42,0,0,4,0,0,0,0,0,0,0,793,0,No
11,1,12,0,0,3,0,0,0,0,0,0,0,793,0,No
19,0,28,0,0,3,0,0,0,0,0,0,0,813,0,No
13,0,17,0,0,4,0,0,0,0,0,0,0,793,0,No
2,1,2,0,0,3,0,0,0,0,0,0,0,438,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,232,0,No
12,1,14,0,0,1,0,0,0,0,0,0,0,207,0,No
10,3,10,0,0,3,0,0,0,0,0,0,0,232,0,No
7,1,11,0,0,3,0,0,0,0,0,0,0,724,0,No
3,1,3,0,0,3,0,0,0,0,0,0,0,877,0,No
16,0,20,4,0,4,2,2,0,0,3,14,30,844,0,No
10,1,14,0,0,3,0,0,0,0,0,0,0,715,0,No
2,2,2,0,0,3,0,0,0,0,0,0,0,877,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,877,0,No
12,2,12,0,0,3,0,0,0,0,0,0,0,815,0,No
19,3,25,2,0,4,1,1,0,0,3,14,30,817,0,No
5,1,7,2,0,4,1,1,0,0,3,14,30,253,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,834,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,877,0,No
24,4,27,0,0,4,0,0,0,0,0,0,0,334,0,No
16,1,17,10,1,3,10,10,10,10,2,5,5,327,0,No
2,2,2,0,0,3,0,0,0,0,0,0,0,877,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,877,0,No
8,2,8,0,0,4,0,0,0,0,0,0,0,229,0,No
14,2,14,0,0,3,0,0,0,0,0,0,0,715,0,No
3,1,3,0,0,3,0,0,0,0,0,0,0,438,0,No
24,2,32,0,0,3,0,0,0,0,0,0,0,232,0,No
36,4,36,0,0,3,0,0,0,0,0,0,0,813,0,No
25,0,31,0,0,3,0,0,0,0,0,0,0,806,0,No
8,0,12,0,0,3,0,0,0,0,0,0,0,877,0,No
14,2,14,0,0,3,0,0,0,0,0,0,0,822,0,No
20,2,21,0,0,4,0,0,0,0,0,0,0,877,0,No
2,2,2,0,0,3,0,0,0,0,0,0,0,877,0,No
16,0,16,0,0,3,0,0,0,0,0,0,0,438,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,715,0,No
12,1,16,0,0,3,0,0,0,0,0,0,0,715,0,No
10,3,13,0,0,3,0,0,0,0,0,0,0,324,0,No
2,1,2,0,0,3,0,0,0,0,0,0,0,877,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,438,0,No
20,2,21,0,0,3,0,0,0,0,0,0,0,340,0,No
10,11,52,0,0,5,0,0,0,0,0,0,0,320,0,Yes
7,1,13,0,0,3,0,0,0,0,0,0,0,822,0,No
8,1,8,0,0,3,0,0,0,0,0,0,0,822,0,No
20,1,24,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
5,3,9,0,0,1,0,0,0,0,0,0,0,191,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
48,1,52,0,0,4,0,0,0,0,0,0,0,407,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
1,0,2,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
4,1,6,0,0,4,0,0,0,0,0,0,0,838,0,No
2,0,9,0,0,3,0,0,0,0,0,0,0,240,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,438,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,438,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
6,12,16,0,0,4,0,0,0,0,0,0,0,838,0,No
11,1,13,0,0,5,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
7,2,16,0,0,2,0,0,0,0,0,0,0,219,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,438,0,No
2,0,3,0,0,3,0,0,0,0,0,0,0,877,0,No
2,0,7,0,0,3,0,0,0,0,0,0,0,557,0,No
2,2,5,0,0,3,0,0,0,0,0,0,0,555,0,No
4,3,8,0,0,3,0,0,0,0,0,0,0,330,0,No
2,0,8,0,0,3,0,0,0,0,0,0,0,666,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,838,0,No
2,7,4,0,0,3,0,0,0,0,0,0,0,232,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,438,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
0,3,0,0,0,4,0,0,0,0,0,0,0,327,0,No
0,2,0,0,0,3,0,0,0,0,0,0,0,507,0,No
3,2,3,0,0,1,0,0,0,0,0,0,0,219,0,No
1,2,1,4,0,4,2,2,0,0,1,2,3,437,0,No
2,6,3,4,0,3,2,2,0,0,1,2,3,437,0,No
11,9,16,6,0,5,3,2,0,0,2,4,28,838,0,No
2,3,2,0,0,3,0,0,0,0,0,0,0,507,0,No
0,3,0,0,0,3,0,0,0,0,0,0,0,232,0,No
8,7,12,2,0,4,1,1,0,0,1,2,25,505,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
16,14,61,12,0,6,6,4,0,0,4,16,55,232,0,No
1,5,2,0,0,3,0,0,0,0,0,0,0,334,0,No
9,9,15,0,0,3,0,0,0,0,0,0,0,505,0,No
3,3,3,0,0,4,0,0,0,0,0,0,0,337,0,Yes
5,2,5,0,0,5,0,0,0,0,0,0,0,786,0,No
1,2,2,0,0,4,0,0,0,0,0,0,0,634,0,No
7,6,9,0,0,5,0,0,0,0,0,0,0,786,0,No
7,3,7,0,0,4,0,0,0,0,0,0,0,327,0,No
5,6,32,0,0,5,0,0,0,0,0,0,0,394,0,Yes
10,4,11,0,0,3,0,0,0,0,0,0,0,219,0,No
5,3,7,0,0,5,0,0,0,0,0,0,0,807,0,No
5,4,7,0,0,5,0,0,0,0,0,0,0,807,0,No
18,6,30,0,0,5,0,0,0,0,0,0,0,877,0,No
16,8,23,2,0,5,1,1,0,0,3,14,30,702,0,Yes
6,4,6,0,0,5,0,0,0,0,0,0,0,320,0,No
13,7,21,0,1,5,0,0,0,0,0,0,0,828,0,Yes
2,3,2,0,0,4,0,0,0,0,0,0,0,634,0,No
4,0,4,0,0,1,0,0,0,0,0,0,0,219,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,557,0,No
1,1,2,0,0,3,0,0,0,0,0,0,0,327,0,No
1,1,2,0,0,3,0,0,0,0,0,0,0,327,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
14,2,33,0,0,3,0,0,0,0,0,0,0,246,0,No
3,0,3,0,0,3,0,0,0,0,0,0,0,596,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,786,0,No
2,1,2,0,0,3,0,0,0,0,0,0,0,394,0,No
2,0,3,0,0,3,0,0,0,0,0,0,0,786,0,No
4,0,7,2,0,4,1,1,0,0,3,14,30,786,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
8,0,14,0,0,4,0,0,0,0,0,0,0,394,0,No
25,0,35,0,0,1,0,0,0,0,0,0,0,207,0,No
12,0,20,0,0,1,0,0,0,0,0,0,0,199,0,No
1,4,9,0,0,3,0,0,0,0,0,0,0,240,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
13,3,18,0,0,5,0,0,0,0,0,0,0,831,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,838,0,No
25,0,42,0,0,4,0,0,0,0,0,0,0,831,0,No
6,3,12,0,0,4,0,0,0,0,0,0,0,851,0,No
8,0,13,0,0,4,0,0,0,0,0,0,0,232,0,No
8,0,10,0,0,4,0,0,0,0,0,0,0,512,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,831,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,866,0,No
23,5,31,0,0,4,0,0,0,0,0,0,0,334,0,No
16,1,17,0,0,4,0,0,0,0,0,0,0,327,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
6,4,6,0,0,3,0,0,0,0,0,0,0,407,0,No
14,5,14,0,0,4,0,0,0,0,0,0,0,715,0,No
6,1,8,0,0,3,0,0,0,0,0,0,0,232,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,232,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,438,0,No
15,2,15,0,0,3,0,0,0,0,0,0,0,822,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,877,0,No
6,2,6,0,0,3,0,0,0,0,0,0,0,866,0,No
5,0,10,0,0,3,0,0,0,0,0,0,0,715,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,715,0,No
8,4,11,0,0,3,0,0,0,0,0,0,0,324,0,No
11,4,19,0,0,4,0,0,0,0,0,0,0,831,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,673,0,No
3,2,4,0,0,4,0,0,0,0,0,0,0,877,0,No
4,3,6,0,0,4,0,0,0,0,0,0,0,831,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
5,3,7,2,0,5,1,1,0,0,3,14,30,831,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,838,0,No
11,4,19,0,0,4,0,0,0,0,0,0,0,831,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,673,0,No
3,2,4,0,0,4,0,0,0,0,0,0,0,877,0,No
4,3,6,0,0,4,0,0,0,0,0,0,0,831,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
5,3,7,2,0,5,1,1,0,0,3,14,30,831,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,831,0,No
39,11,72,0,0,4,0,0,0,0,0,0,0,831,0,No
11,4,19,0,0,4,0,0,0,0,0,0,0,831,0,No
5,3,7,0,0,4,0,0,0,0,0,0,0,673,0,No
3,2,4,0,0,4,0,0,0,0,0,0,0,877,0,No
4,3,6,0,0,4,0,0,0,0,0,0,0,831,0,No
0,2,0,0,0,3,0,0,0,0,0,0,0,831,0,No
0,2,0,0,0,3,0,0,0,0,0,0,0,831,0,No
5,3,8,0,0,5,0,0,0,0,0,0,0,831,0,No
0,2,0,0,0,3,0,0,0,0,0,0,0,831,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,877,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,877,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,877,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,877,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,838,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,877,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,877,0,No
6,3,6,0,0,3,0,0,0,0,0,0,0,877,0,No
5,3,5,0,0,3,0,0,0,0,0,0,0,877,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,877,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,838,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,438,0,No
8,5,8,0,0,3,0,0,0,0,0,0,0,838,0,No
7,2,7,0,0,3,0,0,0,0,0,0,0,877,0,No
7,3,7,0,0,3,0,0,0,0,0,0,0,877,0,No
8,4,8,0,0,3,0,0,0,0,0,0,0,877,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,877,0,No
12,5,12,0,0,3,0,0,0,0,0,0,0,877,0,No
8,3,8,0,0,3,0,0,0,0,0,0,0,877,0,No
13,5,13,0,0,3,0,0,0,0,0,0,0,877,0,No
4,2,4,0,0,3,0,0,0,0,0,0,0,438,0,No
4,2,4,0,0,5,0,0,0,0,0,0,0,877,0,No
5,2,5,0,0,3,0,0,0,0,0,0,0,877,0,No
5,4,5,0,0,3,0,0,0,0,0,0,0,877,0,No
8,2,12,0,0,3,0,0,0,0,0,0,0,877,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,866,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,866,0,No
4,5,9,0,0,3,0,0,0,0,0,0,0,866,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,866,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,866,0,No
6,5,9,0,0,3,0,0,0,0,0,0,0,866,0,No
5,4,8,0,0,3,0,0,0,0,0,0,0,240,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,801,0,No
4,3,4,0,0,3,0,0,0,0,0,0,0,334,0,No
8,6,14,0,0,3,0,0,0,0,0,0,0,407,0,No
7,3,10,0,0,3,0,0,0,0,0,0,0,232,0,No
8,4,12,0,0,3,0,0,0,0,0,0,0,232,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,866,0,No
13,8,23,0,0,4,0,0,0,0,0,0,0,866,0,No
9,7,14,0,0,3,0,0,0,0,0,0,0,866,0,No
4,3,4,0,0,3,0,0,0,0,0,0,0,334,0,No
5,2,7,0,0,3,0,0,0,0,0,0,0,866,0,No
5,6,8,0,0,3,0,0,0,0,0,0,0,866,0,No
2,2,2,0,0,3,0,0,0,0,0,0,0,848,0,No
1,2,2,0,0,3,0,0,0,0,0,0,0,877,0,No
1,3,6,0,0,4,0,0,0,0,0,0,0,877,0,No
1,2,2,0,0,3,0,0,0,0,0,0,0,848,0,No
0,1,0,0,0,3,0,0,0,0,0,0,0,877,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,877,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,848,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,673,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,673,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,673,0,No
1,0,2,0,0,3,0,0,0,0,0,0,0,673,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,673,0,No
