@relation dataset_Bplus-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
24,7,30,0,0,5,0,0,0,0,0,0,0,872,1,No
12,5,12,0,0,3,0,0,0,0,0,0,0,948,1,No
5,3,9,0,0,3,0,0,0,0,0,0,0,937,1,No
8,12,19,0,0,3,0,0,0,0,0,0,0,893,1,No
14,8,26,0,0,3,0,0,0,0,0,0,0,937,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,948,1,No
2,2,7,0,0,3,0,0,0,0,0,0,0,405,1,No
2,4,12,0,0,4,0,0,0,0,0,0,0,457,1,No
2,3,9,0,0,5,0,0,0,0,0,0,0,503,1,No
4,13,24,51,0,5,30,30,9,9,1,4,6,415,1,No
2,4,8,0,0,3,0,0,0,0,0,0,0,415,1,No
1,9,25,0,0,4,0,0,0,0,0,0,0,408,1,Yes
1,2,1,0,0,3,0,0,0,0,0,0,0,478,1,No
1,7,18,42,0,5,15,15,-12,0,1,4,6,478,1,No
1,1,1,0,0,3,0,0,0,0,0,0,0,300,1,No
6,10,21,0,0,3,0,0,0,0,0,0,0,303,1,No
4,4,7,0,0,3,0,0,0,0,0,0,0,501,1,No
4,10,27,0,2,5,0,0,0,0,0,0,0,398,1,No
2,13,11,0,0,3,0,0,0,0,0,0,0,303,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,509,1,No
3,5,12,0,0,4,0,0,0,0,0,0,0,377,1,No
13,2,18,0,0,3,0,0,0,0,0,0,0,401,1,No
5,0,5,0,0,3,0,0,0,0,0,0,0,884,1,No
3,0,3,0,0,3,0,0,0,0,0,0,0,647,1,No
7,1,17,10,1,4,7,7,4,4,3,8,8,647,1,No
2,0,6,0,0,4,0,0,0,0,0,0,0,332,1,No
18,8,18,11,1,4,11,11,11,11,1,6,17,433,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,509,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,509,1,No
10,4,14,0,0,4,0,0,0,0,0,0,0,410,1,No
16,2,25,0,0,4,0,0,0,0,0,0,0,410,1,No
20,7,35,0,0,4,0,0,0,0,0,0,0,410,1,No
6,0,18,0,0,3,0,0,0,0,0,0,0,407,1,No
5,0,17,0,0,3,0,0,0,0,0,0,0,407,1,No
4,0,5,101,0,1,101,101,101,101,2,9,15,0,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,553,1,No
5,1,6,0,0,3,0,0,0,0,0,0,0,992,1,No
25,1,52,0,0,3,0,0,0,0,0,0,0,839,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,953,1,No
8,0,8,0,0,4,0,0,0,0,0,0,0,992,1,No
29,0,39,0,0,4,0,0,0,0,0,0,0,959,1,No
18,1,24,0,0,4,0,0,0,0,0,0,0,455,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,953,1,No
15,1,17,0,0,4,0,0,0,0,0,0,0,992,1,No
7,1,8,0,0,3,0,0,0,0,0,0,0,992,1,No
2,0,3,0,0,1,0,0,0,0,0,0,0,279,1,No
3,0,6,0,0,3,0,0,0,0,0,0,0,937,1,No
1,1,8,0,0,3,0,0,0,0,0,0,0,816,1,No
6,2,11,0,0,3,0,0,0,0,0,0,0,712,1,No
1,7,3,0,0,3,0,0,0,0,0,0,0,622,1,Yes
7,0,12,0,0,3,0,0,0,0,0,0,0,552,1,No
8,2,28,0,0,1,0,0,0,0,0,0,0,334,1,No
2,6,7,0,0,4,0,0,0,0,0,0,0,552,1,Yes
2,3,2,0,0,3,0,0,0,0,0,0,0,622,1,No
3,5,11,0,0,4,0,0,0,0,0,0,0,928,1,Yes
10,5,18,0,0,3,0,0,0,0,0,0,0,901,1,Yes
0,2,0,0,0,4,0,0,0,0,0,0,0,951,1,No
2,5,2,0,0,4,0,0,0,0,0,0,0,901,1,Yes
2,5,5,0,0,4,0,0,0,0,0,0,0,901,1,Yes
3,5,11,0,0,3,0,0,0,0,0,0,0,622,1,Yes
10,13,22,0,0,5,0,0,0,0,0,0,0,509,1,Yes
7,10,11,0,0,4,0,0,0,0,0,0,0,347,1,No
5,5,15,6,0,4,3,3,0,0,1,2,4,461,1,No
1,5,1,0,0,4,0,0,0,0,0,0,0,438,1,No
6,6,11,4,0,4,2,2,0,0,1,2,4,461,1,No
2,5,2,0,0,4,0,0,0,0,0,0,0,438,1,Yes
0,0,0,0,0,4,0,0,0,0,0,0,0,992,1,No
11,6,21,0,0,5,0,0,0,0,0,0,0,928,1,Yes
0,0,0,0,0,3,0,0,0,0,0,0,0,953,1,No
1,1,10,0,0,3,0,0,0,0,0,0,0,439,1,Yes
1,0,1,0,0,3,0,0,0,0,0,0,0,992,1,No
5,0,16,0,0,4,0,0,0,0,0,0,0,901,1,Yes
5,0,5,0,0,4,0,0,0,0,0,0,0,901,1,Yes
6,1,32,0,0,5,0,0,0,0,0,0,0,509,1,No
19,0,35,0,0,3,0,0,0,0,0,0,0,509,1,Yes
9,0,30,0,0,1,0,0,0,0,0,0,0,322,1,No
4,4,5,0,0,3,0,0,0,0,0,0,0,438,1,No
1,1,4,0,1,4,0,0,0,0,0,0,0,466,1,No
7,21,26,56,1,4,31,19,6,3,2,6,8,442,1,No
9,1,18,0,0,4,0,0,0,0,0,0,0,992,1,Yes
9,1,9,0,0,3,0,0,0,0,0,0,0,949,1,No
7,1,7,0,0,3,0,0,0,0,0,0,0,949,1,No
19,3,25,0,0,3,0,0,0,0,0,0,0,957,1,No
39,6,49,0,0,5,0,0,0,0,0,0,0,937,1,No
13,2,27,0,0,3,0,0,0,0,0,0,0,347,1,No
17,4,18,0,0,4,0,0,0,0,0,0,0,553,1,No
24,7,30,0,0,5,0,0,0,0,0,0,0,916,1,No
12,5,12,0,0,3,0,0,0,0,0,0,0,992,1,No
5,3,9,0,0,3,0,0,0,0,0,0,0,981,1,No
8,12,19,0,0,3,0,0,0,0,0,0,0,937,1,No
14,8,26,0,0,3,0,0,0,0,0,0,0,981,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,992,1,No
2,2,7,0,0,3,0,0,0,0,0,0,0,449,1,No
2,4,12,0,0,4,0,0,0,0,0,0,0,501,1,No
2,3,9,0,0,5,0,0,0,0,0,0,0,547,1,No
4,13,24,0,0,5,0,0,0,0,0,0,0,459,1,No
2,4,8,0,0,3,0,0,0,0,0,0,0,459,1,No
1,9,25,11,1,4,6,6,1,1,1,7,10,452,1,Yes
1,2,1,0,0,3,0,0,0,0,0,0,0,522,1,No
1,7,18,0,0,5,0,0,0,0,0,0,0,522,1,No
1,1,1,0,0,3,0,0,0,0,0,0,0,344,1,No
0,0,0,23,0,4,23,23,23,23,2,9,15,953,1,No
6,10,21,0,0,3,0,0,0,0,0,0,0,347,1,No
4,4,7,0,0,3,0,0,0,0,0,0,0,545,1,No
4,10,27,91,2,5,49,42,7,4,2,6,8,442,1,No
2,13,11,0,0,3,0,0,0,0,0,0,0,347,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,553,1,No
3,5,12,0,0,4,0,0,0,0,0,0,0,421,1,No
13,2,18,0,0,3,0,0,0,0,0,0,0,445,1,No
5,0,5,0,0,3,0,0,0,0,0,0,0,928,1,No
7,1,17,0,1,4,0,0,0,0,0,0,0,691,1,No
2,0,6,0,0,4,0,0,0,0,0,0,0,376,1,No
18,8,18,0,1,4,0,0,0,0,0,0,0,477,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,553,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,553,1,No
10,4,14,0,0,4,0,0,0,0,0,0,0,454,1,No
16,2,25,0,0,4,0,0,0,0,0,0,0,454,1,No
20,7,35,0,0,4,0,0,0,0,0,0,0,454,1,No
6,0,18,0,0,3,0,0,0,0,0,0,0,442,1,No
5,0,17,0,0,3,0,0,0,0,0,0,0,442,1,No
4,0,5,0,0,1,0,0,0,0,0,0,0,35,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,588,1,No
5,1,6,0,0,3,0,0,0,0,0,0,0,1027,1,No
25,1,52,0,0,3,0,0,0,0,0,0,0,874,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,988,1,No
8,0,8,0,0,4,0,0,0,0,0,0,0,1027,1,No
29,0,39,0,0,4,0,0,0,0,0,0,0,994,1,No
20,1,26,12,0,4,11,11,10,10,3,7,15,490,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,988,1,No
15,1,17,0,0,4,0,0,0,0,0,0,0,1027,1,No
7,1,8,0,0,3,0,0,0,0,0,0,0,1027,1,No
2,0,3,0,0,1,0,0,0,0,0,0,0,314,1,No
3,0,6,0,0,3,0,0,0,0,0,0,0,972,1,No
1,1,8,0,0,3,0,0,0,0,0,0,0,851,1,No
6,2,11,0,0,3,0,0,0,0,0,0,0,747,1,No
1,7,3,0,0,3,0,0,0,0,0,0,0,657,1,Yes
7,0,12,0,0,3,0,0,0,0,0,0,0,587,1,No
8,2,28,0,0,1,0,0,0,0,0,0,0,369,1,No
2,7,7,25,0,4,12,12,-1,0,1,9,92,587,1,No
2,3,2,0,0,3,0,0,0,0,0,0,0,657,1,No
3,6,11,17,0,4,8,8,-1,0,1,9,92,963,1,No
10,6,18,19,0,3,9,9,-1,0,1,9,92,936,1,Yes
0,2,0,0,0,4,0,0,0,0,0,0,0,986,1,No
2,5,2,18,0,4,9,7,0,0,2,11,100,936,1,No
2,6,5,29,1,5,14,12,-1,1,3,12,105,936,1,Yes
3,6,11,18,0,3,8,8,-2,0,1,9,92,657,1,No
10,13,22,22,1,5,10,10,-2,0,1,8,15,544,1,No
7,10,11,0,0,4,0,0,0,0,0,0,0,382,1,No
5,5,15,0,0,4,0,0,0,0,0,0,0,496,1,No
1,5,1,25,0,4,12,9,-1,0,2,11,100,473,1,No
6,6,11,0,0,4,0,0,0,0,0,0,0,496,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1027,1,No
11,6,21,47,1,5,24,17,1,1,3,5,6,963,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,988,1,No
1,1,10,0,0,3,0,0,0,0,0,0,0,474,1,Yes
1,0,1,0,0,3,0,0,0,0,0,0,0,1027,1,Yes
5,0,16,0,0,4,0,0,0,0,0,0,0,936,1,No
5,0,5,0,0,4,0,0,0,0,0,0,0,936,1,Yes
6,1,32,0,0,5,0,0,0,0,0,0,0,544,1,No
19,0,35,0,0,3,0,0,0,0,0,0,0,544,1,No
9,0,30,0,0,1,0,0,0,0,0,0,0,357,1,No
4,4,5,0,0,3,0,0,0,0,0,0,0,473,1,No
1,1,4,0,1,4,0,0,0,0,0,0,0,501,1,No
7,21,26,0,1,4,0,0,0,0,0,0,0,477,1,No
9,1,18,4,1,4,2,2,0,0,1,8,10,1027,1,Yes
9,1,9,0,0,3,0,0,0,0,0,0,0,984,1,No
7,1,7,0,0,3,0,0,0,0,0,0,0,984,1,No
19,3,25,0,0,3,0,0,0,0,0,0,0,992,1,No
39,6,49,0,0,5,0,0,0,0,0,0,0,972,1,No
13,2,27,0,0,3,0,0,0,0,0,0,0,382,1,No
17,4,18,0,0,4,0,0,0,0,0,0,0,588,1,No
24,7,30,0,0,5,0,0,0,0,0,0,0,951,1,No
12,5,12,0,0,3,0,0,0,0,0,0,0,1027,1,No
5,3,9,0,0,3,0,0,0,0,0,0,0,1016,1,No
8,12,19,0,0,3,0,0,0,0,0,0,0,972,1,No
14,8,26,0,0,3,0,0,0,0,0,0,0,1016,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1027,1,No
2,2,7,0,0,3,0,0,0,0,0,0,0,484,1,Yes
2,4,12,0,0,4,0,0,0,0,0,0,0,536,1,No
2,3,9,0,0,5,0,0,0,0,0,0,0,582,1,Yes
4,13,24,0,0,5,0,0,0,0,0,0,0,494,1,Yes
2,4,8,0,0,3,0,0,0,0,0,0,0,494,1,Yes
1,9,25,2,2,4,1,1,0,0,1,8,10,487,1,No
1,2,1,0,0,3,0,0,0,0,0,0,0,557,1,No
1,7,18,0,0,5,0,0,0,0,0,0,0,557,1,No
1,1,1,0,0,3,0,0,0,0,0,0,0,379,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,988,1,No
6,10,21,0,0,3,0,0,0,0,0,0,0,382,1,No
4,4,7,0,0,3,0,0,0,0,0,0,0,580,1,No
4,10,27,0,2,5,0,0,0,0,0,0,0,477,1,No
2,13,11,0,0,3,0,0,0,0,0,0,0,382,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,588,1,No
3,5,12,0,0,4,0,0,0,0,0,0,0,456,1,No
13,2,18,0,0,3,0,0,0,0,0,0,0,480,1,No
5,0,5,0,0,3,0,0,0,0,0,0,0,963,1,No
7,1,17,0,1,4,0,0,0,0,0,0,0,726,1,No
6,1,16,172,0,1,166,159,160,159,2,6,12,13,1,Yes
4,1,14,95,0,1,84,64,73,64,2,6,12,13,1,Yes
2,0,6,0,0,4,0,0,0,0,0,0,0,411,1,No
18,8,18,0,1,4,0,0,0,0,0,0,0,512,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,588,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,588,1,No
10,4,14,0,0,4,0,0,0,0,0,0,0,489,1,No
16,2,25,0,0,4,0,0,0,0,0,0,0,489,1,No
20,7,35,0,0,4,0,0,0,0,0,0,0,489,1,No
6,0,18,0,0,3,0,0,0,0,0,0,0,469,1,No
5,0,17,0,0,3,0,0,0,0,0,0,0,469,1,No
4,0,5,0,0,1,0,0,0,0,0,0,0,62,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,615,1,No
5,1,6,0,0,3,0,0,0,0,0,0,0,1054,1,No
25,1,52,0,0,3,0,0,0,0,0,0,0,901,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1015,1,No
8,0,8,0,0,4,0,0,0,0,0,0,0,1054,1,No
29,0,39,0,0,4,0,0,0,0,0,0,0,1021,1,No
20,1,26,0,0,4,0,0,0,0,0,0,0,517,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1015,1,No
15,1,17,0,0,4,0,0,0,0,0,0,0,1054,1,No
7,1,8,0,0,3,0,0,0,0,0,0,0,1054,1,No
2,0,3,0,0,1,0,0,0,0,0,0,0,341,1,No
3,0,6,0,0,3,0,0,0,0,0,0,0,999,1,No
1,1,8,0,0,3,0,0,0,0,0,0,0,878,1,No
6,2,11,0,0,3,0,0,0,0,0,0,0,774,1,No
1,7,3,0,0,3,0,0,0,0,0,0,0,684,1,No
7,0,12,0,0,3,0,0,0,0,0,0,0,614,1,No
8,2,28,0,0,1,0,0,0,0,0,0,0,396,1,No
2,7,7,0,0,4,0,0,0,0,0,0,0,614,1,No
2,3,2,0,0,3,0,0,0,0,0,0,0,684,1,No
3,6,11,0,0,4,0,0,0,0,0,0,0,990,1,No
10,3,15,130,2,3,51,47,-28,0,2,6,8,963,1,No
0,2,0,0,0,4,0,0,0,0,0,0,0,1013,1,No
2,5,2,0,0,4,0,0,0,0,0,0,0,963,1,No
2,6,5,69,1,5,35,35,1,1,1,5,6,963,1,No
3,6,11,0,0,3,0,0,0,0,0,0,0,684,1,No
10,13,22,0,1,5,0,0,0,0,0,0,0,571,1,No
7,10,11,0,0,4,0,0,0,0,0,0,0,409,1,No
5,5,15,0,0,4,0,0,0,0,0,0,0,523,1,No
1,5,1,17,0,5,7,6,-3,0,2,8,15,500,1,No
6,6,11,0,0,4,0,0,0,0,0,0,0,523,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1054,1,No
11,6,21,0,1,5,0,0,0,0,0,0,0,990,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1015,1,No
1,1,10,9,1,3,5,5,1,1,1,3,5,501,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1054,1,No
5,0,16,0,0,4,0,0,0,0,0,0,0,963,1,No
5,0,5,11,1,5,6,6,1,1,1,1,2,963,1,No
6,1,32,0,0,5,0,0,0,0,0,0,0,571,1,No
19,0,35,0,0,3,0,0,0,0,0,0,0,571,1,No
9,0,30,0,0,1,0,0,0,0,0,0,0,384,1,No
4,5,5,20,0,4,12,9,4,4,2,9,10,500,1,No
1,1,4,0,1,4,0,0,0,0,0,0,0,528,1,No
7,21,26,0,1,4,0,0,0,0,0,0,0,504,1,Yes
9,1,18,0,1,4,0,0,0,0,0,0,0,1054,1,No
9,1,9,0,0,3,0,0,0,0,0,0,0,1011,1,No
7,1,7,0,0,3,0,0,0,0,0,0,0,1011,1,No
19,3,25,0,0,3,0,0,0,0,0,0,0,1019,1,No
39,6,49,0,0,5,0,0,0,0,0,0,0,999,1,No
13,2,27,0,0,3,0,0,0,0,0,0,0,409,1,No
17,4,18,0,0,4,0,0,0,0,0,0,0,615,1,No
24,7,30,0,0,5,0,0,0,0,0,0,0,978,1,No
12,5,12,0,0,3,0,0,0,0,0,0,0,1054,1,Yes
5,3,9,0,0,3,0,0,0,0,0,0,0,1043,1,No
8,12,19,0,0,3,0,0,0,0,0,0,0,999,1,No
14,8,26,0,0,3,0,0,0,0,0,0,0,1043,1,Yes
0,0,0,0,0,3,0,0,0,0,0,0,0,1054,1,No
2,2,7,0,0,3,0,0,0,0,0,0,0,511,1,No
2,4,12,0,0,4,0,0,0,0,0,0,0,563,1,No
2,3,9,0,0,5,0,0,0,0,0,0,0,609,1,No
4,13,24,0,0,5,0,0,0,0,0,0,0,521,1,No
2,4,8,0,0,3,0,0,0,0,0,0,0,521,1,No
1,9,25,0,2,4,0,0,0,0,0,0,0,514,1,No
1,2,1,0,0,3,0,0,0,0,0,0,0,584,1,No
1,7,18,0,0,5,0,0,0,0,0,0,0,584,1,No
1,1,1,0,0,3,0,0,0,0,0,0,0,406,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1015,1,No
6,10,21,0,0,3,0,0,0,0,0,0,0,409,1,No
4,4,7,0,0,3,0,0,0,0,0,0,0,607,1,No
4,10,27,0,2,5,0,0,0,0,0,0,0,504,1,No
2,13,11,0,0,3,0,0,0,0,0,0,0,409,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,615,1,No
3,5,12,0,0,4,0,0,0,0,0,0,0,483,1,No
13,2,18,0,0,3,0,0,0,0,0,0,0,507,1,No
5,0,5,0,0,3,0,0,0,0,0,0,0,990,1,No
7,1,17,0,1,4,0,0,0,0,0,0,0,753,1,No
6,1,16,0,0,1,0,0,0,0,0,0,0,40,1,No
4,1,14,0,0,1,0,0,0,0,0,0,0,40,1,No
2,0,6,0,0,4,0,0,0,0,0,0,0,438,1,No
18,8,18,0,1,4,0,0,0,0,0,0,0,539,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,615,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,615,1,No
10,4,14,0,0,4,0,0,0,0,0,0,0,516,1,No
16,2,25,0,0,4,0,0,0,0,0,0,0,516,1,No
20,7,35,0,0,4,0,0,0,0,0,0,0,516,1,No
6,0,17,19,0,3,13,13,7,7,7,26,39,479,1,Yes
5,0,17,0,0,3,0,0,0,0,0,0,0,479,1,No
4,0,5,12,0,2,8,8,4,4,7,26,39,71,1,No
15,15,35,0,2,4,0,0,0,0,0,0,0,87,1,No
0,0,0,0,0,5,0,0,0,0,0,0,0,625,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1025,1,No
5,1,6,0,0,4,0,0,0,0,0,0,0,1064,1,No
29,1,51,0,0,4,0,0,0,0,0,0,0,911,1,No
4,2,4,0,0,2,0,0,0,0,0,0,0,91,1,No
5,1,5,0,0,3,0,0,0,0,0,0,0,86,1,No
6,1,6,0,0,3,0,0,0,0,0,0,0,86,1,No
20,0,29,0,0,6,0,0,0,0,0,0,0,1031,1,No
9,1,16,0,0,1,0,0,0,0,0,0,0,23,1,No
16,1,18,0,0,5,0,0,0,0,0,0,0,514,1,No
6,1,9,0,0,2,0,0,0,0,0,0,0,71,1,No
30,0,37,0,0,5,0,0,0,0,0,0,0,993,1,No
10,3,13,0,0,5,0,0,0,0,0,0,0,511,1,No
25,0,31,0,0,5,0,0,0,0,0,0,0,1031,1,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1025,1,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,1,No
1,0,1,0,0,5,0,0,0,0,0,0,0,1025,1,No
15,1,17,0,0,5,0,0,0,0,0,0,0,1064,1,No
7,1,7,0,0,4,0,0,0,0,0,0,0,1064,1,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,1,No
2,0,3,1,0,2,1,1,1,1,7,26,39,351,1,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,1,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1025,1,No
2,0,3,0,0,4,0,0,0,0,0,0,0,1025,1,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,1,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,1,No
2,4,2,0,1,4,0,0,0,0,0,0,0,625,1,No
3,0,6,0,1,4,0,0,0,0,0,0,0,1009,1,No
1,0,1,0,0,4,0,0,0,0,0,0,0,625,1,No
17,10,34,0,1,4,0,0,0,0,0,0,0,76,1,No
1,1,8,0,0,3,0,0,0,0,0,0,0,888,1,No
3,0,3,0,0,2,0,0,0,0,0,0,0,63,1,No
7,2,12,0,0,4,0,0,0,0,0,0,0,784,1,No
1,1,4,0,0,3,0,0,0,0,0,0,0,1064,1,No
7,0,12,0,0,5,0,0,0,0,0,0,0,624,1,No
8,2,28,0,0,3,0,0,0,0,0,0,0,406,1,No
3,6,8,0,1,6,0,0,0,0,0,0,0,624,1,No
6,6,7,0,0,1,0,0,0,0,0,0,0,23,1,No
4,6,12,0,2,6,0,0,0,0,0,0,0,1000,1,No
11,3,16,0,3,6,0,0,0,0,0,0,0,973,1,No
0,2,0,0,0,5,0,0,0,0,0,0,0,1023,1,No
5,5,9,0,3,7,0,0,0,0,0,0,0,973,1,No
4,5,6,0,0,4,0,0,0,0,0,0,0,157,1,No
4,6,12,0,1,5,0,0,0,0,0,0,0,694,1,No
0,2,0,0,0,5,0,0,0,0,0,0,0,1025,1,No
12,15,51,0,0,3,0,0,0,0,0,0,0,105,1,Yes
17,9,23,0,4,7,0,0,0,0,0,0,0,517,1,No
8,7,9,0,0,2,0,0,0,0,0,0,0,23,1,Yes
14,14,33,0,1,7,0,0,0,0,0,0,0,581,1,No
7,10,11,0,0,7,0,0,0,0,0,0,0,419,1,No
5,5,15,0,0,7,0,0,0,0,0,0,0,533,1,No
3,12,15,0,1,6,0,0,0,0,0,0,0,609,1,Yes
11,11,15,0,2,4,0,0,0,0,0,0,0,105,1,No
6,6,11,0,0,7,0,0,0,0,0,0,0,533,1,No
13,11,26,0,3,6,0,0,0,0,0,0,0,1000,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1025,1,No
7,7,16,0,3,7,0,0,0,0,0,0,0,581,1,Yes
4,1,4,0,1,5,0,0,0,0,0,0,0,514,1,No
5,0,16,0,1,6,0,0,0,0,0,0,0,973,1,No
5,0,5,0,2,6,0,0,0,0,0,0,0,973,1,No
6,1,32,0,0,6,0,0,0,0,0,0,0,581,1,No
19,0,35,0,2,6,0,0,0,0,0,0,0,581,1,No
9,0,30,0,0,3,0,0,0,0,0,0,0,394,1,No
11,8,86,0,1,5,0,0,0,0,0,0,0,163,1,No
5,3,11,0,1,3,0,0,0,0,0,0,0,80,1,No
6,23,25,0,0,7,0,0,0,0,0,0,0,514,1,Yes
6,0,15,0,2,5,0,0,0,0,0,0,0,1064,1,No
9,1,9,0,0,4,0,0,0,0,0,0,0,1021,1,No
8,1,8,0,0,5,0,0,0,0,0,0,0,1021,1,No
44,7,49,27,0,6,12,12,-3,0,1,8,15,1009,1,No
13,2,27,0,0,4,0,0,0,0,0,0,0,419,1,No
8,3,19,0,0,2,0,0,0,0,0,0,0,144,1,No
53,10,93,0,1,8,0,0,0,0,0,0,0,1018,1,Yes
10,3,23,0,0,2,0,0,0,0,0,0,0,144,1,No
17,8,17,0,0,6,0,0,0,0,0,0,0,1064,1,Yes
5,3,9,0,0,4,0,0,0,0,0,0,0,1053,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1064,1,No
2,2,7,0,0,4,0,0,0,0,0,0,0,521,1,No
2,3,9,0,0,8,0,0,0,0,0,0,0,619,1,No
2,2,4,0,0,2,0,0,0,0,0,0,0,161,1,No
4,13,24,0,0,7,0,0,0,0,0,0,0,531,1,No
2,4,8,0,0,4,0,0,0,0,0,0,0,531,1,No
1,2,1,0,0,4,0,0,0,0,0,0,0,594,1,No
1,7,18,0,0,5,0,0,0,0,0,0,0,594,1,No
0,0,0,0,0,1,0,0,0,0,0,0,0,163,1,No
2,5,10,15,0,3,10,10,5,5,1,2,3,164,1,No
4,4,7,0,0,4,0,0,0,0,0,0,0,617,1,No
3,5,12,0,0,4,0,0,0,0,0,0,0,493,1,No
2,12,11,0,0,4,0,0,0,0,0,0,0,419,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,625,1,No
9,29,29,0,1,8,0,0,0,0,0,0,0,1002,1,No
7,11,23,0,0,5,0,0,0,0,0,0,0,419,1,No
7,25,50,0,0,8,0,0,0,0,0,0,0,902,1,Yes
3,0,18,0,0,2,0,0,0,0,0,0,0,76,1,No
9,12,36,0,1,5,0,0,0,0,0,0,0,76,1,No
5,0,5,0,0,4,0,0,0,0,0,0,0,1000,1,No
4,5,10,0,0,1,0,0,0,0,0,0,0,63,1,No
6,23,65,4,1,6,2,2,0,0,1,1,1,163,1,No
8,1,18,0,0,5,0,0,0,0,0,0,0,763,1,No
2,0,6,0,0,4,0,0,0,0,0,0,0,448,1,No
10,7,10,0,1,7,0,0,0,0,0,0,0,549,1,No
8,4,12,0,0,5,0,0,0,0,0,0,0,526,1,No
17,2,26,0,0,5,0,0,0,0,0,0,0,526,1,No
21,7,39,0,0,5,0,0,0,0,0,0,0,526,1,Yes
1,0,1,0,0,3,0,0,0,0,0,0,0,625,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,625,1,No
6,0,18,0,0,3,0,0,0,0,0,0,0,492,1,Yes
5,0,17,0,0,3,0,0,0,0,0,0,0,492,1,No
4,0,5,0,0,1,0,0,0,0,0,0,0,85,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,638,1,No
5,1,6,0,0,3,0,0,0,0,0,0,0,1077,1,No
25,1,52,0,0,3,0,0,0,0,0,0,0,924,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1038,1,No
8,0,8,0,0,4,0,0,0,0,0,0,0,1077,1,No
29,0,39,0,0,4,0,0,0,0,0,0,0,1044,1,No
20,1,26,0,0,4,0,0,0,0,0,0,0,540,1,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1038,1,No
15,1,17,0,0,4,0,0,0,0,0,0,0,1077,1,No
7,1,8,0,0,3,0,0,0,0,0,0,0,1077,1,No
2,0,3,0,0,1,0,0,0,0,0,0,0,364,1,No
3,0,6,0,0,3,0,0,0,0,0,0,0,1022,1,No
1,1,8,0,0,3,0,0,0,0,0,0,0,901,1,No
6,2,11,0,0,3,0,0,0,0,0,0,0,797,1,No
1,7,3,0,0,3,0,0,0,0,0,0,0,707,1,No
7,0,12,0,0,3,0,0,0,0,0,0,0,637,1,No
8,2,28,0,0,1,0,0,0,0,0,0,0,419,1,No
2,7,7,0,0,4,0,0,0,0,0,0,0,637,1,No
2,3,2,0,0,3,0,0,0,0,0,0,0,707,1,No
