@relation dataset_B-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
7,1,17,10,1,4,7,7,4,4,3,8,8,647,0,No
2,0,6,0,0,4,0,0,0,0,0,0,0,332,0,No
18,8,18,11,1,4,11,11,11,11,1,6,17,433,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,509,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,509,0,No
10,4,14,0,0,4,0,0,0,0,0,0,0,410,0,No
16,2,25,0,0,4,0,0,0,0,0,0,0,410,0,No
20,7,35,0,0,4,0,0,0,0,0,0,0,410,0,No
6,0,18,0,0,3,0,0,0,0,0,0,0,407,0,No
5,0,17,0,0,3,0,0,0,0,0,0,0,407,0,No
4,0,5,101,0,1,101,101,101,101,2,9,15,0,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,553,0,No
5,1,6,0,0,3,0,0,0,0,0,0,0,992,0,No
25,1,52,0,0,3,0,0,0,0,0,0,0,839,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,953,0,No
8,0,8,0,0,4,0,0,0,0,0,0,0,992,0,No
29,0,39,0,0,4,0,0,0,0,0,0,0,959,0,No
18,1,24,0,0,4,0,0,0,0,0,0,0,455,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,953,0,No
15,1,17,0,0,4,0,0,0,0,0,0,0,992,0,No
7,1,8,0,0,3,0,0,0,0,0,0,0,992,0,No
2,0,3,0,0,1,0,0,0,0,0,0,0,279,0,No
3,0,6,0,0,3,0,0,0,0,0,0,0,937,0,No
1,1,8,0,0,3,0,0,0,0,0,0,0,816,0,No
6,2,11,0,0,3,0,0,0,0,0,0,0,712,0,No
1,7,3,0,0,3,0,0,0,0,0,0,0,622,0,Yes
7,0,12,0,0,3,0,0,0,0,0,0,0,552,0,No
8,2,28,0,0,1,0,0,0,0,0,0,0,334,0,No
2,6,7,0,0,4,0,0,0,0,0,0,0,552,0,Yes
2,3,2,0,0,3,0,0,0,0,0,0,0,622,0,No
3,5,11,0,0,4,0,0,0,0,0,0,0,928,0,Yes
10,5,18,0,0,3,0,0,0,0,0,0,0,901,0,Yes
0,2,0,0,0,4,0,0,0,0,0,0,0,951,0,No
2,5,2,0,0,4,0,0,0,0,0,0,0,901,0,Yes
2,5,5,0,0,4,0,0,0,0,0,0,0,901,0,Yes
3,5,11,0,0,3,0,0,0,0,0,0,0,622,0,Yes
10,13,22,0,0,5,0,0,0,0,0,0,0,509,0,Yes
7,10,11,0,0,4,0,0,0,0,0,0,0,347,0,No
5,5,15,6,0,4,3,3,0,0,1,2,4,461,0,No
1,5,1,0,0,4,0,0,0,0,0,0,0,438,0,No
6,6,11,4,0,4,2,2,0,0,1,2,4,461,0,No
2,5,2,0,0,4,0,0,0,0,0,0,0,438,0,Yes
0,0,0,0,0,4,0,0,0,0,0,0,0,992,0,No
11,6,21,0,0,5,0,0,0,0,0,0,0,928,0,Yes
0,0,0,0,0,3,0,0,0,0,0,0,0,953,0,No
1,1,10,0,0,3,0,0,0,0,0,0,0,439,0,Yes
1,0,1,0,0,3,0,0,0,0,0,0,0,992,0,No
5,0,16,0,0,4,0,0,0,0,0,0,0,901,0,Yes
5,0,5,0,0,4,0,0,0,0,0,0,0,901,0,Yes
6,1,32,0,0,5,0,0,0,0,0,0,0,509,0,No
19,0,35,0,0,3,0,0,0,0,0,0,0,509,0,Yes
9,0,30,0,0,1,0,0,0,0,0,0,0,322,0,No
4,4,5,0,0,3,0,0,0,0,0,0,0,438,0,No
1,1,4,0,1,4,0,0,0,0,0,0,0,466,0,No
7,21,26,56,1,4,31,19,6,3,2,6,8,442,0,No
9,1,18,0,0,4,0,0,0,0,0,0,0,992,0,Yes
9,1,9,0,0,3,0,0,0,0,0,0,0,949,0,No
7,1,7,0,0,3,0,0,0,0,0,0,0,949,0,No
19,3,25,0,0,3,0,0,0,0,0,0,0,957,0,No
39,6,49,0,0,5,0,0,0,0,0,0,0,937,0,No
13,2,27,0,0,3,0,0,0,0,0,0,0,347,0,No
17,4,18,0,0,4,0,0,0,0,0,0,0,553,0,No
24,7,30,0,0,5,0,0,0,0,0,0,0,916,0,No
12,5,12,0,0,3,0,0,0,0,0,0,0,992,0,No
5,3,9,0,0,3,0,0,0,0,0,0,0,981,0,No
8,12,19,0,0,3,0,0,0,0,0,0,0,937,0,No
14,8,26,0,0,3,0,0,0,0,0,0,0,981,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,992,0,No
2,2,7,0,0,3,0,0,0,0,0,0,0,449,0,No
2,4,12,0,0,4,0,0,0,0,0,0,0,501,0,No
2,3,9,0,0,5,0,0,0,0,0,0,0,547,0,No
4,13,24,0,0,5,0,0,0,0,0,0,0,459,0,No
2,4,8,0,0,3,0,0,0,0,0,0,0,459,0,No
1,9,25,11,1,4,6,6,1,1,1,7,10,452,0,Yes
1,2,1,0,0,3,0,0,0,0,0,0,0,522,0,No
1,7,18,0,0,5,0,0,0,0,0,0,0,522,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,344,0,No
0,0,0,23,0,4,23,23,23,23,2,9,15,953,0,No
6,10,21,0,0,3,0,0,0,0,0,0,0,347,0,No
4,4,7,0,0,3,0,0,0,0,0,0,0,545,0,No
4,10,27,91,2,5,49,42,7,4,2,6,8,442,0,No
2,13,11,0,0,3,0,0,0,0,0,0,0,347,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,553,0,No
3,5,12,0,0,4,0,0,0,0,0,0,0,421,0,No
13,2,18,0,0,3,0,0,0,0,0,0,0,445,0,No
5,0,5,0,0,3,0,0,0,0,0,0,0,928,0,No
7,1,17,0,1,4,0,0,0,0,0,0,0,691,0,No
2,0,6,0,0,4,0,0,0,0,0,0,0,376,0,No
18,8,18,0,1,4,0,0,0,0,0,0,0,477,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,553,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,553,0,No
10,4,14,0,0,4,0,0,0,0,0,0,0,454,0,No
16,2,25,0,0,4,0,0,0,0,0,0,0,454,0,No
20,7,35,0,0,4,0,0,0,0,0,0,0,454,0,No
6,0,18,0,0,3,0,0,0,0,0,0,0,442,0,No
5,0,17,0,0,3,0,0,0,0,0,0,0,442,0,No
4,0,5,0,0,1,0,0,0,0,0,0,0,35,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,588,0,No
5,1,6,0,0,3,0,0,0,0,0,0,0,1027,0,No
25,1,52,0,0,3,0,0,0,0,0,0,0,874,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,988,0,No
8,0,8,0,0,4,0,0,0,0,0,0,0,1027,0,No
29,0,39,0,0,4,0,0,0,0,0,0,0,994,0,No
20,1,26,12,0,4,11,11,10,10,3,7,15,490,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,988,0,No
15,1,17,0,0,4,0,0,0,0,0,0,0,1027,0,No
7,1,8,0,0,3,0,0,0,0,0,0,0,1027,0,No
2,0,3,0,0,1,0,0,0,0,0,0,0,314,0,No
3,0,6,0,0,3,0,0,0,0,0,0,0,972,0,No
1,1,8,0,0,3,0,0,0,0,0,0,0,851,0,No
6,2,11,0,0,3,0,0,0,0,0,0,0,747,0,No
1,7,3,0,0,3,0,0,0,0,0,0,0,657,0,Yes
7,0,12,0,0,3,0,0,0,0,0,0,0,587,0,No
8,2,28,0,0,1,0,0,0,0,0,0,0,369,0,No
2,7,7,25,0,4,12,12,-1,0,1,9,92,587,0,No
2,3,2,0,0,3,0,0,0,0,0,0,0,657,0,No
3,6,11,17,0,4,8,8,-1,0,1,9,92,963,0,No
10,6,18,19,0,3,9,9,-1,0,1,9,92,936,0,Yes
0,2,0,0,0,4,0,0,0,0,0,0,0,986,0,No
2,5,2,18,0,4,9,7,0,0,2,11,100,936,0,No
2,6,5,29,1,5,14,12,-1,1,3,12,105,936,0,Yes
3,6,11,18,0,3,8,8,-2,0,1,9,92,657,0,No
10,13,22,22,1,5,10,10,-2,0,1,8,15,544,0,No
7,10,11,0,0,4,0,0,0,0,0,0,0,382,0,No
5,5,15,0,0,4,0,0,0,0,0,0,0,496,0,No
1,5,1,25,0,4,12,9,-1,0,2,11,100,473,0,No
6,6,11,0,0,4,0,0,0,0,0,0,0,496,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1027,0,No
11,6,21,47,1,5,24,17,1,1,3,5,6,963,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,988,0,No
1,1,10,0,0,3,0,0,0,0,0,0,0,474,0,Yes
1,0,1,0,0,3,0,0,0,0,0,0,0,1027,0,Yes
5,0,16,0,0,4,0,0,0,0,0,0,0,936,0,No
5,0,5,0,0,4,0,0,0,0,0,0,0,936,0,Yes
6,1,32,0,0,5,0,0,0,0,0,0,0,544,0,No
19,0,35,0,0,3,0,0,0,0,0,0,0,544,0,No
9,0,30,0,0,1,0,0,0,0,0,0,0,357,0,No
4,4,5,0,0,3,0,0,0,0,0,0,0,473,0,No
1,1,4,0,1,4,0,0,0,0,0,0,0,501,0,No
7,21,26,0,1,4,0,0,0,0,0,0,0,477,0,No
9,1,18,4,1,4,2,2,0,0,1,8,10,1027,0,Yes
9,1,9,0,0,3,0,0,0,0,0,0,0,984,0,No
7,1,7,0,0,3,0,0,0,0,0,0,0,984,0,No
19,3,25,0,0,3,0,0,0,0,0,0,0,992,0,No
39,6,49,0,0,5,0,0,0,0,0,0,0,972,0,No
13,2,27,0,0,3,0,0,0,0,0,0,0,382,0,No
17,4,18,0,0,4,0,0,0,0,0,0,0,588,0,No
24,7,30,0,0,5,0,0,0,0,0,0,0,951,0,No
12,5,12,0,0,3,0,0,0,0,0,0,0,1027,0,No
5,3,9,0,0,3,0,0,0,0,0,0,0,1016,0,No
8,12,19,0,0,3,0,0,0,0,0,0,0,972,0,No
14,8,26,0,0,3,0,0,0,0,0,0,0,1016,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1027,0,No
2,2,7,0,0,3,0,0,0,0,0,0,0,484,0,Yes
2,4,12,0,0,4,0,0,0,0,0,0,0,536,0,No
2,3,9,0,0,5,0,0,0,0,0,0,0,582,0,Yes
4,13,24,0,0,5,0,0,0,0,0,0,0,494,0,Yes
2,4,8,0,0,3,0,0,0,0,0,0,0,494,0,Yes
1,9,25,2,2,4,1,1,0,0,1,8,10,487,0,No
1,2,1,0,0,3,0,0,0,0,0,0,0,557,0,No
1,7,18,0,0,5,0,0,0,0,0,0,0,557,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,379,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,988,0,No
6,10,21,0,0,3,0,0,0,0,0,0,0,382,0,No
4,4,7,0,0,3,0,0,0,0,0,0,0,580,0,No
4,10,27,0,2,5,0,0,0,0,0,0,0,477,0,No
2,13,11,0,0,3,0,0,0,0,0,0,0,382,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,588,0,No
3,5,12,0,0,4,0,0,0,0,0,0,0,456,0,No
13,2,18,0,0,3,0,0,0,0,0,0,0,480,0,No
5,0,5,0,0,3,0,0,0,0,0,0,0,963,0,No
7,1,17,0,1,4,0,0,0,0,0,0,0,726,0,No
6,1,16,172,0,1,166,159,160,159,2,6,12,13,0,Yes
4,1,14,95,0,1,84,64,73,64,2,6,12,13,0,Yes
2,0,6,0,0,4,0,0,0,0,0,0,0,411,0,No
18,8,18,0,1,4,0,0,0,0,0,0,0,512,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,588,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,588,0,No
10,4,14,0,0,4,0,0,0,0,0,0,0,489,0,No
16,2,25,0,0,4,0,0,0,0,0,0,0,489,0,No
20,7,35,0,0,4,0,0,0,0,0,0,0,489,0,No
6,0,18,0,0,3,0,0,0,0,0,0,0,469,0,No
5,0,17,0,0,3,0,0,0,0,0,0,0,469,0,No
4,0,5,0,0,1,0,0,0,0,0,0,0,62,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,615,0,No
5,1,6,0,0,3,0,0,0,0,0,0,0,1054,0,No
25,1,52,0,0,3,0,0,0,0,0,0,0,901,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1015,0,No
8,0,8,0,0,4,0,0,0,0,0,0,0,1054,0,No
29,0,39,0,0,4,0,0,0,0,0,0,0,1021,0,No
20,1,26,0,0,4,0,0,0,0,0,0,0,517,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1015,0,No
15,1,17,0,0,4,0,0,0,0,0,0,0,1054,0,No
7,1,8,0,0,3,0,0,0,0,0,0,0,1054,0,No
2,0,3,0,0,1,0,0,0,0,0,0,0,341,0,No
3,0,6,0,0,3,0,0,0,0,0,0,0,999,0,No
1,1,8,0,0,3,0,0,0,0,0,0,0,878,0,No
6,2,11,0,0,3,0,0,0,0,0,0,0,774,0,No
1,7,3,0,0,3,0,0,0,0,0,0,0,684,0,No
7,0,12,0,0,3,0,0,0,0,0,0,0,614,0,No
8,2,28,0,0,1,0,0,0,0,0,0,0,396,0,No
2,7,7,0,0,4,0,0,0,0,0,0,0,614,0,No
2,3,2,0,0,3,0,0,0,0,0,0,0,684,0,No
3,6,11,0,0,4,0,0,0,0,0,0,0,990,0,No
10,3,15,130,2,3,51,47,-28,0,2,6,8,963,0,No
0,2,0,0,0,4,0,0,0,0,0,0,0,1013,0,No
2,5,2,0,0,4,0,0,0,0,0,0,0,963,0,No
2,6,5,69,1,5,35,35,1,1,1,5,6,963,0,No
3,6,11,0,0,3,0,0,0,0,0,0,0,684,0,No
10,13,22,0,1,5,0,0,0,0,0,0,0,571,0,No
7,10,11,0,0,4,0,0,0,0,0,0,0,409,0,No
5,5,15,0,0,4,0,0,0,0,0,0,0,523,0,No
1,5,1,17,0,5,7,6,-3,0,2,8,15,500,0,No
6,6,11,0,0,4,0,0,0,0,0,0,0,523,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1054,0,No
11,6,21,0,1,5,0,0,0,0,0,0,0,990,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1015,0,No
1,1,10,9,1,3,5,5,1,1,1,3,5,501,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1054,0,No
5,0,16,0,0,4,0,0,0,0,0,0,0,963,0,No
5,0,5,11,1,5,6,6,1,1,1,1,2,963,0,No
6,1,32,0,0,5,0,0,0,0,0,0,0,571,0,No
19,0,35,0,0,3,0,0,0,0,0,0,0,571,0,No
9,0,30,0,0,1,0,0,0,0,0,0,0,384,0,No
4,5,5,20,0,4,12,9,4,4,2,9,10,500,0,No
1,1,4,0,1,4,0,0,0,0,0,0,0,528,0,No
7,21,26,0,1,4,0,0,0,0,0,0,0,504,0,Yes
9,1,18,0,1,4,0,0,0,0,0,0,0,1054,0,No
9,1,9,0,0,3,0,0,0,0,0,0,0,1011,0,No
7,1,7,0,0,3,0,0,0,0,0,0,0,1011,0,No
19,3,25,0,0,3,0,0,0,0,0,0,0,1019,0,No
39,6,49,0,0,5,0,0,0,0,0,0,0,999,0,No
13,2,27,0,0,3,0,0,0,0,0,0,0,409,0,No
17,4,18,0,0,4,0,0,0,0,0,0,0,615,0,No
24,7,30,0,0,5,0,0,0,0,0,0,0,978,0,No
12,5,12,0,0,3,0,0,0,0,0,0,0,1054,0,Yes
5,3,9,0,0,3,0,0,0,0,0,0,0,1043,0,No
8,12,19,0,0,3,0,0,0,0,0,0,0,999,0,No
14,8,26,0,0,3,0,0,0,0,0,0,0,1043,0,Yes
0,0,0,0,0,3,0,0,0,0,0,0,0,1054,0,No
2,2,7,0,0,3,0,0,0,0,0,0,0,511,0,No
2,4,12,0,0,4,0,0,0,0,0,0,0,563,0,No
2,3,9,0,0,5,0,0,0,0,0,0,0,609,0,No
4,13,24,0,0,5,0,0,0,0,0,0,0,521,0,No
2,4,8,0,0,3,0,0,0,0,0,0,0,521,0,No
1,9,25,0,2,4,0,0,0,0,0,0,0,514,0,No
1,2,1,0,0,3,0,0,0,0,0,0,0,584,0,No
1,7,18,0,0,5,0,0,0,0,0,0,0,584,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,406,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1015,0,No
6,10,21,0,0,3,0,0,0,0,0,0,0,409,0,No
4,4,7,0,0,3,0,0,0,0,0,0,0,607,0,No
4,10,27,0,2,5,0,0,0,0,0,0,0,504,0,No
2,13,11,0,0,3,0,0,0,0,0,0,0,409,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,615,0,No
3,5,12,0,0,4,0,0,0,0,0,0,0,483,0,No
13,2,18,0,0,3,0,0,0,0,0,0,0,507,0,No
5,0,5,0,0,3,0,0,0,0,0,0,0,990,0,No
7,1,17,0,1,4,0,0,0,0,0,0,0,753,0,No
6,1,16,0,0,1,0,0,0,0,0,0,0,40,0,No
4,1,14,0,0,1,0,0,0,0,0,0,0,40,0,No
2,0,6,0,0,4,0,0,0,0,0,0,0,438,0,No
18,8,18,0,1,4,0,0,0,0,0,0,0,539,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,615,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,615,0,No
10,4,14,0,0,4,0,0,0,0,0,0,0,516,0,No
16,2,25,0,0,4,0,0,0,0,0,0,0,516,0,No
20,7,35,0,0,4,0,0,0,0,0,0,0,516,0,No
6,0,17,19,0,3,13,13,7,7,7,26,39,479,0,Yes
5,0,17,0,0,3,0,0,0,0,0,0,0,479,0,No
4,0,5,12,0,2,8,8,4,4,7,26,39,71,0,No
15,15,35,0,2,4,0,0,0,0,0,0,0,87,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,625,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1025,0,No
5,1,6,0,0,4,0,0,0,0,0,0,0,1064,0,No
29,1,51,0,0,4,0,0,0,0,0,0,0,911,0,No
4,2,4,0,0,2,0,0,0,0,0,0,0,91,0,No
5,1,5,0,0,3,0,0,0,0,0,0,0,86,0,No
6,1,6,0,0,3,0,0,0,0,0,0,0,86,0,No
20,0,29,0,0,6,0,0,0,0,0,0,0,1031,0,No
9,1,16,0,0,1,0,0,0,0,0,0,0,23,0,No
16,1,18,0,0,5,0,0,0,0,0,0,0,514,0,No
6,1,9,0,0,2,0,0,0,0,0,0,0,71,0,No
30,0,37,0,0,5,0,0,0,0,0,0,0,993,0,No
10,3,13,0,0,5,0,0,0,0,0,0,0,511,0,No
25,0,31,0,0,5,0,0,0,0,0,0,0,1031,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1025,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,0,No
1,0,1,0,0,5,0,0,0,0,0,0,0,1025,0,No
15,1,17,0,0,5,0,0,0,0,0,0,0,1064,0,No
7,1,7,0,0,4,0,0,0,0,0,0,0,1064,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,0,No
2,0,3,1,0,2,1,1,1,1,7,26,39,351,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1025,0,No
2,0,3,0,0,4,0,0,0,0,0,0,0,1025,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1025,0,No
2,4,2,0,1,4,0,0,0,0,0,0,0,625,0,No
3,0,6,0,1,4,0,0,0,0,0,0,0,1009,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,625,0,No
17,10,34,0,1,4,0,0,0,0,0,0,0,76,0,No
1,1,8,0,0,3,0,0,0,0,0,0,0,888,0,No
3,0,3,0,0,2,0,0,0,0,0,0,0,63,0,No
7,2,12,0,0,4,0,0,0,0,0,0,0,784,0,No
1,1,4,0,0,3,0,0,0,0,0,0,0,1064,0,No
7,0,12,0,0,5,0,0,0,0,0,0,0,624,0,No
8,2,28,0,0,3,0,0,0,0,0,0,0,406,0,No
3,6,8,0,1,6,0,0,0,0,0,0,0,624,0,No
6,6,7,0,0,1,0,0,0,0,0,0,0,23,0,No
4,6,12,0,2,6,0,0,0,0,0,0,0,1000,0,No
11,3,16,0,3,6,0,0,0,0,0,0,0,973,0,No
0,2,0,0,0,5,0,0,0,0,0,0,0,1023,0,No
5,5,9,0,3,7,0,0,0,0,0,0,0,973,0,No
4,5,6,0,0,4,0,0,0,0,0,0,0,157,0,No
4,6,12,0,1,5,0,0,0,0,0,0,0,694,0,No
0,2,0,0,0,5,0,0,0,0,0,0,0,1025,0,No
12,15,51,0,0,3,0,0,0,0,0,0,0,105,0,Yes
17,9,23,0,4,7,0,0,0,0,0,0,0,517,0,No
8,7,9,0,0,2,0,0,0,0,0,0,0,23,0,Yes
14,14,33,0,1,7,0,0,0,0,0,0,0,581,0,No
7,10,11,0,0,7,0,0,0,0,0,0,0,419,0,No
5,5,15,0,0,7,0,0,0,0,0,0,0,533,0,No
3,12,15,0,1,6,0,0,0,0,0,0,0,609,0,Yes
11,11,15,0,2,4,0,0,0,0,0,0,0,105,0,No
6,6,11,0,0,7,0,0,0,0,0,0,0,533,0,No
13,11,26,0,3,6,0,0,0,0,0,0,0,1000,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1025,0,No
7,7,16,0,3,7,0,0,0,0,0,0,0,581,0,Yes
4,1,4,0,1,5,0,0,0,0,0,0,0,514,0,No
5,0,16,0,1,6,0,0,0,0,0,0,0,973,0,No
5,0,5,0,2,6,0,0,0,0,0,0,0,973,0,No
6,1,32,0,0,6,0,0,0,0,0,0,0,581,0,No
19,0,35,0,2,6,0,0,0,0,0,0,0,581,0,No
9,0,30,0,0,3,0,0,0,0,0,0,0,394,0,No
11,8,86,0,1,5,0,0,0,0,0,0,0,163,0,No
5,3,11,0,1,3,0,0,0,0,0,0,0,80,0,No
6,23,25,0,0,7,0,0,0,0,0,0,0,514,0,Yes
6,0,15,0,2,5,0,0,0,0,0,0,0,1064,0,No
9,1,9,0,0,4,0,0,0,0,0,0,0,1021,0,No
8,1,8,0,0,5,0,0,0,0,0,0,0,1021,0,No
44,7,49,27,0,6,12,12,-3,0,1,8,15,1009,0,No
13,2,27,0,0,4,0,0,0,0,0,0,0,419,0,No
8,3,19,0,0,2,0,0,0,0,0,0,0,144,0,No
53,10,93,0,1,8,0,0,0,0,0,0,0,1018,0,Yes
10,3,23,0,0,2,0,0,0,0,0,0,0,144,0,No
17,8,17,0,0,6,0,0,0,0,0,0,0,1064,0,Yes
5,3,9,0,0,4,0,0,0,0,0,0,0,1053,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1064,0,No
2,2,7,0,0,4,0,0,0,0,0,0,0,521,0,No
2,3,9,0,0,8,0,0,0,0,0,0,0,619,0,No
2,2,4,0,0,2,0,0,0,0,0,0,0,161,0,No
4,13,24,0,0,7,0,0,0,0,0,0,0,531,0,No
2,4,8,0,0,4,0,0,0,0,0,0,0,531,0,No
1,2,1,0,0,4,0,0,0,0,0,0,0,594,0,No
1,7,18,0,0,5,0,0,0,0,0,0,0,594,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,163,0,No
2,5,10,15,0,3,10,10,5,5,1,2,3,164,0,No
4,4,7,0,0,4,0,0,0,0,0,0,0,617,0,No
3,5,12,0,0,4,0,0,0,0,0,0,0,493,0,No
2,12,11,0,0,4,0,0,0,0,0,0,0,419,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,625,0,No
9,29,29,0,1,8,0,0,0,0,0,0,0,1002,0,No
7,11,23,0,0,5,0,0,0,0,0,0,0,419,0,No
7,25,50,0,0,8,0,0,0,0,0,0,0,902,0,Yes
3,0,18,0,0,2,0,0,0,0,0,0,0,76,0,No
9,12,36,0,1,5,0,0,0,0,0,0,0,76,0,No
5,0,5,0,0,4,0,0,0,0,0,0,0,1000,0,No
4,5,10,0,0,1,0,0,0,0,0,0,0,63,0,No
6,23,65,4,1,6,2,2,0,0,1,1,1,163,0,No
8,1,18,0,0,5,0,0,0,0,0,0,0,763,0,No
2,0,6,0,0,4,0,0,0,0,0,0,0,448,0,No
10,7,10,0,1,7,0,0,0,0,0,0,0,549,0,No
8,4,12,0,0,5,0,0,0,0,0,0,0,526,0,No
17,2,26,0,0,5,0,0,0,0,0,0,0,526,0,No
21,7,39,0,0,5,0,0,0,0,0,0,0,526,0,Yes
1,0,1,0,0,3,0,0,0,0,0,0,0,625,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,625,0,No
6,0,18,0,0,3,0,0,0,0,0,0,0,492,0,Yes
5,0,17,0,0,3,0,0,0,0,0,0,0,492,0,No
4,0,5,0,0,1,0,0,0,0,0,0,0,85,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,638,0,No
5,1,6,0,0,3,0,0,0,0,0,0,0,1077,0,No
25,1,52,0,0,3,0,0,0,0,0,0,0,924,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1038,0,No
8,0,8,0,0,4,0,0,0,0,0,0,0,1077,0,No
29,0,39,0,0,4,0,0,0,0,0,0,0,1044,0,No
20,1,26,0,0,4,0,0,0,0,0,0,0,540,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1038,0,No
15,1,17,0,0,4,0,0,0,0,0,0,0,1077,0,No
7,1,8,0,0,3,0,0,0,0,0,0,0,1077,0,No
2,0,3,0,0,1,0,0,0,0,0,0,0,364,0,No
3,0,6,0,0,3,0,0,0,0,0,0,0,1022,0,No
1,1,8,0,0,3,0,0,0,0,0,0,0,901,0,No
6,2,11,0,0,3,0,0,0,0,0,0,0,797,0,No
1,7,3,0,0,3,0,0,0,0,0,0,0,707,0,No
7,0,12,0,0,3,0,0,0,0,0,0,0,637,0,No
8,2,28,0,0,1,0,0,0,0,0,0,0,419,0,No
2,7,7,0,0,4,0,0,0,0,0,0,0,637,0,No
2,3,2,0,0,3,0,0,0,0,0,0,0,707,0,No
3,6,11,0,0,4,0,0,0,0,0,0,0,1013,0,No
10,3,15,0,2,3,0,0,0,0,0,0,0,986,0,No
0,2,0,0,0,4,0,0,0,0,0,0,0,1036,0,No
2,5,2,0,0,4,0,0,0,0,0,0,0,986,0,No
2,6,5,0,1,5,0,0,0,0,0,0,0,986,0,No
3,6,11,0,0,3,0,0,0,0,0,0,0,707,0,No
10,13,22,0,1,5,0,0,0,0,0,0,0,594,0,No
7,10,11,0,0,4,0,0,0,0,0,0,0,432,0,No
5,5,15,0,0,4,0,0,0,0,0,0,0,546,0,No
1,5,1,0,0,5,0,0,0,0,0,0,0,523,0,No
6,6,11,0,0,4,0,0,0,0,0,0,0,546,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1077,0,No
11,6,21,0,1,5,0,0,0,0,0,0,0,1013,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1038,0,No
1,1,10,0,1,3,0,0,0,0,0,0,0,524,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1077,0,No
5,0,16,0,0,4,0,0,0,0,0,0,0,986,0,No
5,0,5,0,1,5,0,0,0,0,0,0,0,986,0,No
6,1,32,0,0,5,0,0,0,0,0,0,0,594,0,No
19,0,35,0,0,3,0,0,0,0,0,0,0,594,0,No
9,0,30,0,0,1,0,0,0,0,0,0,0,407,0,No
4,5,5,0,0,4,0,0,0,0,0,0,0,523,0,No
1,1,4,0,1,4,0,0,0,0,0,0,0,551,0,No
7,21,26,0,1,4,0,0,0,0,0,0,0,527,0,Yes
