@relation dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
3,7,8,0,1,6,0,0,0,0,0,0,0,995,1,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1065,0,No
10,12,29,0,3,5,0,0,0,0,0,0,0,895,2,Yes
1,1,1,0,1,5,0,0,0,0,0,0,0,1396,0,No
9,4,16,0,2,7,0,0,0,0,0,0,0,1396,2,No
6,6,7,0,2,3,0,0,0,0,0,0,0,394,1,No
4,2,4,0,0,3,0,0,0,0,0,0,0,394,0,No
36,20,54,0,4,7,0,0,0,0,0,0,0,1396,16,Yes
4,4,7,0,1,6,0,0,0,0,0,0,0,1290,4,No
3,5,13,0,0,2,0,0,0,0,0,0,0,400,0,No
13,16,42,0,2,7,0,0,0,0,0,0,0,1371,3,Yes
4,7,12,0,2,6,0,0,0,0,0,0,0,1371,1,No
11,3,16,0,3,6,0,0,0,0,0,0,0,1344,1,No
2,8,5,0,5,5,0,0,0,0,0,0,0,790,0,No
0,0,0,0,1,3,0,0,0,0,0,0,0,1396,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,996,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,265,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1396,0,No
0,1,0,0,0,2,0,0,0,0,0,0,0,437,2,No
11,10,15,2,5,7,1,1,0,0,3,3,3,1395,9,No
0,2,0,0,0,5,0,0,0,0,0,0,0,1394,1,No
4,5,4,0,1,6,0,0,0,0,0,0,0,1344,2,No
11,14,22,0,7,7,0,0,0,0,0,0,0,885,7,No
0,3,0,0,1,6,0,0,0,0,0,0,0,885,0,No
23,19,49,0,4,7,0,0,0,0,0,0,0,895,7,No
0,2,0,0,1,4,0,0,0,0,0,0,0,1065,0,No
3,3,3,0,0,4,0,0,0,0,0,0,0,777,0,No
39,19,75,0,4,7,0,0,0,0,0,0,0,777,3,No
11,17,70,0,3,6,0,0,0,0,0,0,0,765,3,Yes
19,17,43,0,8,8,0,0,0,0,0,0,0,1396,5,No
5,8,18,0,8,7,0,0,0,0,0,0,0,1365,3,No
35,13,43,0,6,7,0,0,0,0,0,0,0,1396,13,No
13,10,36,0,1,5,0,0,0,0,0,0,0,778,3,No
5,6,9,0,5,7,0,0,0,0,0,0,0,1344,1,No
4,5,6,0,0,4,0,0,0,0,0,0,0,528,1,No
1,2,1,0,0,5,0,0,0,0,0,0,0,1065,0,No
8,9,14,0,4,7,0,0,0,0,0,0,0,1396,5,No
1,2,1,0,0,6,0,0,0,0,0,0,0,995,0,No
19,14,35,0,4,7,0,0,0,0,0,0,0,1389,2,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1371,6,Yes
5,5,8,0,1,6,0,0,0,0,0,0,0,804,2,No
1,5,2,0,1,6,0,0,0,0,0,0,0,995,0,No
11,14,19,0,5,7,0,0,0,0,0,0,0,1260,2,No
11,12,16,0,3,7,0,0,0,0,0,0,0,1396,0,No
24,13,37,0,3,7,0,0,0,0,0,0,0,895,8,No
10,8,18,0,5,7,0,0,0,0,0,0,0,1344,4,No
3,5,5,0,0,4,0,0,0,0,0,0,0,528,1,No
2,5,11,0,1,5,0,0,0,0,0,0,0,790,3,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1065,0,No
7,10,11,0,5,7,0,0,0,0,0,0,0,1396,4,No
2,1,2,0,0,5,0,0,0,0,0,0,0,1065,0,No
4,7,12,0,1,6,0,0,0,0,0,0,0,1065,1,No
1,2,1,0,0,6,0,0,0,0,0,0,0,1396,0,No
12,15,51,0,1,3,0,0,0,0,0,0,0,476,0,Yes
17,9,23,0,6,7,0,0,0,0,0,0,0,888,1,No
0,3,0,0,0,2,0,0,0,0,0,0,0,328,0,Yes
0,3,0,0,0,5,0,0,0,0,0,0,0,790,0,No
13,8,16,0,2,3,0,0,0,0,0,0,0,394,3,No
8,19,38,0,1,7,0,0,0,0,0,0,0,980,2,Yes
9,8,13,0,2,6,0,0,0,0,0,0,0,1063,0,No
8,4,18,0,2,2,0,0,0,0,0,0,0,156,3,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1396,0,No
21,11,46,0,4,3,0,0,0,0,0,0,0,156,1,No
11,13,29,0,3,5,0,0,0,0,0,0,0,980,0,Yes
10,10,19,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
15,15,23,0,3,7,0,0,0,0,0,0,0,946,3,No
14,15,34,0,1,7,0,0,0,0,0,0,0,952,1,Yes
11,12,20,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
6,15,27,0,2,7,0,0,0,0,0,0,0,790,2,Yes
7,11,11,0,0,7,0,0,0,0,0,0,0,790,1,Yes
20,19,93,0,9,8,0,0,0,0,0,0,0,790,3,Yes
5,5,15,0,0,7,0,0,0,0,0,0,0,904,1,No
6,13,18,0,2,7,0,0,0,0,0,0,0,980,2,No
19,10,36,0,2,3,0,0,0,0,0,0,0,528,0,Yes
6,7,6,0,2,7,0,0,0,0,0,0,0,881,3,Yes
5,3,5,0,1,4,0,0,0,0,0,0,0,476,1,No
11,12,15,0,4,4,0,0,0,0,0,0,0,476,1,No
6,7,11,0,0,7,0,0,0,0,0,0,0,904,1,No
7,7,7,0,0,5,0,0,0,0,0,0,0,881,5,No
9,15,10,0,2,6,0,0,0,0,0,0,0,881,4,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
14,3,28,0,0,3,0,0,0,0,0,0,0,476,4,No
3,6,4,0,2,5,0,0,0,0,0,0,0,528,0,No
10,1,14,0,2,2,0,0,0,0,0,0,0,156,0,No
10,15,24,0,1,6,0,0,0,0,0,0,0,790,5,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
1,5,2,0,1,6,0,0,0,0,0,0,0,892,0,Yes
6,5,8,0,1,6,0,0,0,0,0,0,0,1396,1,No
14,21,32,0,7,4,0,0,0,0,0,0,0,476,2,No
10,11,24,0,2,6,0,0,0,0,0,0,0,1063,0,No
7,6,7,0,1,6,0,0,0,0,0,0,0,1435,0,No
3,2,3,0,2,6,0,0,0,0,0,0,0,895,0,No
2,2,2,0,1,5,0,0,0,0,0,0,0,1192,0,No
1,1,1,0,0,5,0,0,0,0,0,0,0,1435,0,No
6,2,6,0,0,6,0,0,0,0,0,0,0,1344,0,No
14,12,28,0,3,6,0,0,0,0,0,0,0,1371,1,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1396,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1396,1,No
8,7,11,0,1,6,0,0,0,0,0,0,0,1344,0,No
6,5,6,0,1,6,0,0,0,0,0,0,0,885,0,No
8,7,18,0,3,7,0,0,0,0,0,0,0,952,2,No
11,5,12,0,1,6,0,0,0,0,0,0,0,777,0,No
7,7,10,0,0,6,0,0,0,0,0,0,0,1365,0,No
11,10,11,0,0,7,0,0,0,0,0,0,0,1365,0,Yes
19,11,32,0,1,7,0,0,0,0,0,0,0,1435,0,Yes
17,13,23,0,0,8,0,0,0,0,0,0,0,1260,0,No
5,5,5,0,0,8,0,0,0,0,0,0,0,878,0,No
14,13,16,0,1,7,0,0,0,0,0,0,0,1386,0,Yes
2,4,2,0,0,6,0,0,0,0,0,0,0,1192,0,No
4,0,4,0,0,1,0,0,0,0,0,0,0,777,0,No
2,1,3,0,1,1,0,0,0,0,0,0,0,416,0,No
2,1,3,0,1,3,0,0,0,0,0,0,0,1115,0,No
2,0,2,0,1,3,0,0,0,0,0,0,0,1115,0,No
4,1,4,0,1,5,0,0,0,0,0,0,0,885,1,No
3,1,4,0,0,1,0,0,0,0,0,0,0,394,0,No
1,2,10,0,1,4,0,0,0,0,0,0,0,882,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1396,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1396,0,No
3,0,3,0,0,5,0,0,0,0,0,0,0,885,0,No
1,0,2,0,1,4,0,0,0,0,0,0,0,1396,0,No
1,0,2,0,1,5,0,0,0,0,0,0,0,885,0,No
1,1,2,0,0,4,0,0,0,0,0,0,0,885,0,No
1,2,3,0,0,4,0,0,0,0,0,0,0,885,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1396,0,No
3,0,3,0,1,5,0,0,0,0,0,0,0,1435,3,No
22,3,53,0,2,4,0,0,0,0,0,0,0,804,0,No
5,1,16,0,1,7,0,0,0,0,0,0,0,1344,1,No
2,0,2,0,0,3,0,0,0,0,0,0,0,1154,0,No
5,1,5,0,2,7,0,0,0,0,0,0,0,1344,1,No
1,1,1,0,0,4,0,0,0,0,0,0,0,1344,0,No
3,1,3,0,1,5,0,0,0,0,0,0,0,952,0,No
2,1,3,0,0,4,0,0,0,0,0,0,0,1344,0,No
5,1,8,0,2,7,0,0,0,0,0,0,0,1344,2,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1396,0,No
6,1,32,0,0,6,0,0,0,0,0,0,0,952,1,No
4,1,5,0,0,7,0,0,0,0,0,0,0,952,3,No
9,1,23,0,1,8,0,0,0,0,0,0,0,952,6,No
19,0,35,0,2,6,0,0,0,0,0,0,0,952,1,Yes
0,0,0,0,0,3,0,0,0,0,0,0,0,1396,0,No
8,1,14,0,0,6,0,0,0,0,0,0,0,952,0,No
1,0,1,0,2,1,0,0,0,0,0,0,0,426,0,No
9,0,30,0,0,3,0,0,0,0,0,0,0,765,1,No
16,1,20,0,0,3,0,0,0,0,0,0,0,479,4,No
1,0,1,0,0,5,0,0,0,0,0,0,0,996,0,No
6,4,7,0,0,4,0,0,0,0,0,0,0,881,0,No
1,1,1,0,0,4,0,0,0,0,0,0,0,996,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,387,0,No
1,3,12,0,1,3,0,0,0,0,0,0,0,757,2,No
0,1,0,0,1,2,0,0,0,0,0,0,0,757,1,No
14,37,134,2,6,8,1,1,0,0,1,9,15,769,8,Yes
11,8,86,0,1,5,0,0,0,0,0,0,0,534,1,No
2,0,14,0,0,3,0,0,0,0,0,0,0,1302,8,No
7,11,13,0,2,7,0,0,0,0,0,0,0,1311,3,No
10,23,37,0,0,1,0,0,0,0,0,0,0,373,10,No
2,7,20,0,2,5,0,0,0,0,0,0,0,743,3,No
15,15,38,0,3,8,0,0,0,0,0,0,0,988,6,No
1,4,9,0,0,5,0,0,0,0,0,0,0,798,0,No
2,2,3,0,1,6,0,0,0,0,0,0,0,1051,0,No
2,1,2,0,1,5,0,0,0,0,0,0,0,996,0,No
5,3,11,0,1,3,0,0,0,0,0,0,0,451,1,No
5,9,33,0,2,6,0,0,0,0,0,0,0,885,2,No
9,28,43,124,2,8,76,52,28,36,4,11,12,885,3,No
13,3,18,0,0,6,0,0,0,0,0,0,0,1389,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,1396,0,No
17,4,48,0,2,5,0,0,0,0,0,0,0,1424,3,No
25,0,42,0,1,4,0,0,0,0,0,0,0,1389,0,No
6,0,15,0,2,5,0,0,0,0,0,0,0,1435,1,No
6,1,6,2,1,6,1,1,0,0,1,9,15,1409,0,No
9,2,9,0,1,4,0,0,0,0,0,0,0,1392,1,No
8,0,13,0,0,5,0,0,0,0,0,0,0,790,0,No
12,1,19,0,0,2,0,0,0,0,0,0,0,515,2,No
17,2,24,0,0,5,0,0,0,0,0,0,0,1380,0,No
21,5,28,0,2,5,0,0,0,0,0,0,0,1422,3,No
8,0,10,0,0,5,0,0,0,0,0,0,0,1070,0,No
8,2,8,0,1,5,0,0,0,0,0,0,0,1392,1,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1389,0,No
23,4,30,0,0,5,0,0,0,0,0,0,0,1400,2,No
4,1,4,0,0,4,0,0,0,0,0,0,0,1424,0,No
44,7,49,0,0,6,0,0,0,0,0,0,0,1380,1,No
23,5,31,0,1,5,0,0,0,0,0,0,0,892,0,No
16,1,17,0,0,5,0,0,0,0,0,0,0,885,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1389,0,No
6,4,6,0,2,5,0,0,0,0,0,0,0,965,0,No
18,5,18,0,0,5,0,0,0,0,0,0,0,1273,0,No
13,2,27,0,0,4,0,0,0,0,0,0,0,790,1,No
6,1,8,0,0,4,0,0,0,0,0,0,0,790,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,790,0,No
8,1,8,0,0,5,0,0,0,0,0,0,0,996,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1389,0,No
19,4,21,0,0,7,0,0,0,0,0,0,0,996,0,Yes
4,1,4,0,1,3,0,0,0,0,0,0,0,1435,0,No
6,2,6,0,0,4,0,0,0,0,0,0,0,1424,0,No
5,0,10,0,0,4,0,0,0,0,0,0,0,1273,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,1273,0,No
8,4,11,0,0,4,0,0,0,0,0,0,0,882,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1389,0,Yes
5,3,7,0,0,5,0,0,0,0,0,0,0,1231,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1435,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1389,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1389,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1389,0,No
5,3,7,0,0,6,0,0,0,0,0,0,0,1389,0,Yes
0,1,0,0,0,4,0,0,0,0,0,0,0,1389,0,No
24,7,36,0,0,6,0,0,0,0,0,0,0,1359,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1396,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1389,0,Yes
5,3,7,0,0,5,0,0,0,0,0,0,0,1231,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1435,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1389,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1389,0,No
8,3,19,0,0,2,0,0,0,0,0,0,0,515,1,No
3,2,5,0,0,5,0,0,0,0,0,0,0,1435,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1389,0,No
5,3,8,0,0,6,0,0,0,0,0,0,0,1389,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1389,0,No
45,13,84,0,0,5,0,0,0,0,0,0,0,1389,0,No
54,11,94,0,3,8,0,0,0,0,0,0,0,1389,1,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1389,0,Yes
5,3,7,0,0,5,0,0,0,0,0,0,0,1231,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1435,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1389,0,No
0,1,0,0,1,4,0,0,0,0,0,0,0,1389,0,No
10,3,23,0,0,2,0,0,0,0,0,0,0,515,1,No
3,2,5,0,0,5,0,0,0,0,0,0,0,1435,0,No
0,1,0,0,1,4,0,0,0,0,0,0,0,1389,0,No
5,3,8,0,0,6,0,0,0,0,0,0,0,1389,0,No
0,1,0,0,1,4,0,0,0,0,0,0,0,1389,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
4,5,4,0,0,6,0,0,0,0,0,0,0,1435,0,No
4,3,4,0,0,6,0,0,0,0,0,0,0,1435,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,1435,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,1396,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,1396,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
6,3,6,0,0,4,0,0,0,0,0,0,0,1435,0,No
5,3,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1396,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1396,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,996,0,No
8,5,8,0,1,4,0,0,0,0,0,0,0,1396,0,No
7,2,7,0,0,4,0,0,0,0,0,0,0,1435,0,No
7,3,7,0,0,4,0,0,0,0,0,0,0,1435,0,No
8,6,8,0,0,4,0,0,0,0,0,0,0,1435,0,No
19,10,19,0,0,6,0,0,0,0,0,0,0,1435,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
10,3,10,0,0,4,0,0,0,0,0,0,0,1435,0,No
8,3,8,0,0,4,0,0,0,0,0,0,0,1435,0,No
13,5,13,0,0,6,0,0,0,0,0,0,0,1435,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,996,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1435,0,No
8,10,53,0,0,9,0,0,0,0,0,0,0,1179,2,No
2,0,6,0,2,7,0,0,0,0,0,0,0,1392,2,No
8,2,12,0,0,4,0,0,0,0,0,0,0,1435,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1424,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1424,0,Yes
16,16,112,0,3,7,0,0,0,0,0,0,0,1435,11,No
5,3,9,0,0,4,0,0,0,0,0,0,0,1424,1,No
4,6,9,0,0,5,0,0,0,0,0,0,0,1424,0,No
2,2,5,0,1,7,0,0,0,0,0,0,0,1392,2,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1424,0,No
5,7,8,0,0,4,0,0,0,0,0,0,0,1424,0,No
6,5,9,0,0,4,0,0,0,0,0,0,0,1424,0,No
5,4,8,0,0,4,0,0,0,0,0,0,0,798,0,No
5,6,7,0,0,5,0,0,0,0,0,0,0,1359,0,No
4,3,4,0,0,4,0,0,0,0,0,0,0,892,0,No
8,6,14,0,0,4,0,0,0,0,0,0,0,965,0,No
7,3,10,0,0,4,0,0,0,0,0,0,0,790,0,No
8,4,12,0,0,4,0,0,0,0,0,0,0,790,0,No
9,16,32,0,0,7,0,0,0,0,0,0,0,1380,0,No
25,17,60,0,0,7,0,0,0,0,0,0,0,1424,0,No
5,7,8,0,0,4,0,0,0,0,0,0,0,1424,0,No
11,6,21,0,0,5,0,0,0,0,0,0,0,1424,0,No
9,7,14,0,0,4,0,0,0,0,0,0,0,1424,0,No
15,11,32,0,0,9,0,0,0,0,0,0,0,1179,0,No
4,3,4,0,0,4,0,0,0,0,0,0,0,892,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1424,0,No
5,7,8,0,0,4,0,0,0,0,0,0,0,1424,0,No
2,0,67,0,0,2,0,0,0,0,0,0,0,636,7,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1406,0,No
1,2,2,0,0,5,0,0,0,0,0,0,0,1435,0,No
1,3,6,0,0,6,0,0,0,0,0,0,0,1435,0,No
1,2,2,0,1,5,0,0,0,0,0,0,0,1406,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1435,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1435,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,1406,0,No
2,1,2,0,3,4,0,0,0,0,0,0,0,1435,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
1,2,7,0,2,5,0,0,0,0,0,0,0,1231,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
1,4,10,0,2,5,0,0,0,0,0,0,0,1231,2,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
1,3,2,0,2,3,0,0,0,0,0,0,0,532,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
1,2,2,0,3,5,0,0,0,0,0,0,0,1231,1,No
1,0,2,0,0,4,0,0,0,0,0,0,0,1231,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
3,5,19,0,2,7,0,0,0,0,0,0,0,1231,2,No
4,1,7,0,2,5,0,0,0,0,0,0,0,1231,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,996,0,No
1,2,7,0,2,5,0,0,0,0,0,0,0,892,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
1,9,20,0,3,6,0,0,0,0,0,0,0,965,2,No
0,0,0,0,0,4,0,0,0,0,0,0,0,996,0,No
1,4,9,0,2,5,0,0,0,0,0,0,0,1231,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,996,0,No
1,3,5,0,2,5,0,0,0,0,0,0,0,996,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,996,0,No
1,2,7,0,2,8,0,0,0,0,0,0,0,996,1,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
0,0,0,0,1,4,0,0,0,0,0,0,0,1231,0,No
2,13,17,0,1,1,0,0,0,0,0,0,0,202,0,No
1,3,5,0,2,5,0,0,0,0,0,0,0,1231,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,996,0,No
1,3,7,0,2,9,0,0,0,0,0,0,0,990,0,No
0,0,0,0,1,4,0,0,0,0,0,0,0,1231,0,No
1,2,2,0,2,3,0,0,0,0,0,0,0,532,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1231,0,No
1,2,3,0,2,3,0,0,0,0,0,0,0,532,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1231,0,No
3,13,23,0,2,7,0,0,0,0,0,0,0,902,0,No
1,3,24,0,2,7,0,0,0,0,0,0,0,895,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1396,0,No
12,2,58,0,0,7,0,0,0,0,0,0,0,952,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1396,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1396,0,No
1,2,1,0,0,4,0,0,0,0,0,0,0,965,1,No
1,7,18,0,0,5,0,0,0,0,0,0,0,965,1,No
0,0,0,0,0,1,0,0,0,0,0,0,0,534,1,No
1,1,1,0,1,6,0,0,0,0,0,0,0,895,0,No
17,4,17,0,0,3,0,0,0,0,0,0,0,448,0,No
4,3,4,0,0,4,0,0,0,0,0,0,0,479,0,No
2,2,2,0,0,5,0,0,0,0,0,0,0,996,2,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1396,0,No
16,1,42,0,1,5,0,0,0,0,0,0,0,1350,0,No
1,0,1,0,1,4,0,0,0,0,0,0,0,1435,0,No
3,3,3,0,0,4,0,0,0,0,0,0,0,787,0,No
4,2,4,0,1,2,0,0,0,0,0,0,0,535,0,No
0,0,0,0,0,6,0,0,0,0,0,0,0,1396,0,No
10,25,66,0,3,6,0,0,0,0,0,0,0,535,11,No
11,0,21,0,0,2,0,0,0,0,0,0,0,442,2,No
22,10,97,0,0,8,0,0,0,0,0,0,0,1308,40,No
4,5,10,0,0,5,0,0,0,0,0,0,0,513,0,No
2,7,11,2,3,4,1,1,0,0,1,9,15,491,0,No
2,7,12,0,1,4,0,0,0,0,0,0,0,535,1,No
20,28,67,2,9,9,1,1,0,0,1,9,15,1373,5,Yes
0,0,0,0,0,3,0,0,0,0,0,0,0,1396,0,No
4,8,7,0,2,5,0,0,0,0,0,0,0,988,1,No
1,0,1,0,2,3,0,0,0,0,0,0,0,1396,0,No
2,2,5,0,1,3,0,0,0,0,0,0,0,996,2,No
3,1,12,0,0,4,0,0,0,0,0,0,0,864,1,No
1,0,1,0,1,3,0,0,0,0,0,0,0,1396,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1396,0,No
4,1,5,0,1,4,0,0,0,0,0,0,0,996,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,996,0,No
2,9,11,0,0,4,0,0,0,0,0,0,0,790,1,No
0,0,0,0,0,3,0,0,0,0,0,0,0,996,1,No
2,1,2,0,0,5,0,0,0,0,0,0,0,790,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,996,0,No
7,14,42,0,2,5,0,0,0,0,0,0,0,996,4,No
2,2,11,0,1,3,0,0,0,0,0,0,0,765,0,No
7,17,49,0,2,5,0,0,0,0,0,0,0,996,5,No
10,0,10,0,0,1,0,0,0,0,0,0,0,161,0,No
6,12,19,0,1,5,0,0,0,0,0,0,0,1435,6,No
0,1,0,0,1,5,0,0,0,0,0,0,0,1396,1,No
3,4,4,0,1,5,0,0,0,0,0,0,0,1214,0,No
10,11,25,0,3,8,0,0,0,0,0,0,0,1360,3,No
14,18,43,0,3,9,0,0,0,0,0,0,0,1375,5,No
1,3,5,0,2,2,0,0,0,0,0,0,0,156,4,No
6,9,21,0,3,7,0,0,0,0,0,0,0,1387,1,No
12,19,34,0,2,7,0,0,0,0,0,0,0,1157,4,No
7,5,18,0,2,7,0,0,0,0,0,0,0,892,4,No
16,13,32,0,4,7,0,0,0,0,0,0,0,952,1,No
17,18,53,0,2,8,0,0,0,0,0,0,0,790,7,No
10,25,37,0,3,8,0,0,0,0,0,0,0,1373,2,No
12,23,42,0,4,8,0,0,0,0,0,0,0,1364,2,No
6,9,21,0,2,7,0,0,0,0,0,0,0,1392,1,No
19,26,63,0,3,7,0,0,0,0,0,0,0,1269,6,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1435,0,No
0,0,0,0,1,2,0,0,0,0,0,0,0,156,0,No
40,33,86,0,8,8,0,0,0,0,0,0,0,1402,1,Yes
9,9,21,0,1,7,0,0,0,0,0,0,0,882,0,No
6,9,21,0,2,8,0,0,0,0,0,0,0,1070,1,No
7,5,7,0,2,6,0,0,0,0,0,0,0,885,1,No
13,38,150,2,4,7,1,1,0,0,1,9,15,1363,9,Yes
2,2,2,0,0,4,0,0,0,0,0,0,0,1396,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1360,0,No
4,9,31,0,0,6,0,0,0,0,0,0,0,1375,0,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1396,0,No
4,6,7,2,2,4,1,1,0,0,1,9,15,1387,0,No
3,2,3,0,1,5,0,0,0,0,0,0,0,892,0,No
3,19,35,0,1,5,0,0,0,0,0,0,0,951,0,No
7,11,23,0,0,5,0,0,0,0,0,0,0,790,1,No
13,23,57,2,3,6,1,1,0,0,1,9,15,1373,0,No
6,25,54,0,2,7,0,0,0,0,0,0,0,1385,5,No
4,10,9,2,2,5,1,1,0,0,1,9,15,1387,0,No
7,26,50,2,1,8,1,1,0,0,1,9,15,1273,1,No
8,0,10,0,0,4,0,0,0,0,0,0,0,1402,0,No
14,32,57,0,7,10,0,0,0,0,0,0,0,1385,5,Yes
6,8,10,0,0,6,0,0,0,0,0,0,0,882,0,No
4,2,4,0,0,5,0,0,0,0,0,0,0,1070,0,No
3,0,18,0,1,3,0,0,0,0,0,0,0,447,1,No
9,11,36,0,3,6,0,0,0,0,0,0,0,447,1,No
5,0,5,0,0,4,0,0,0,0,0,0,0,1371,1,No
2,2,4,0,0,4,0,0,0,0,0,0,0,584,0,No
6,9,15,0,4,7,0,0,0,0,0,0,0,1211,2,No
1,1,3,0,0,1,0,0,0,0,0,0,0,373,0,No
1,7,9,0,2,4,0,0,0,0,0,0,0,1211,0,No
10,8,10,0,1,4,0,0,0,0,0,0,0,447,0,No
14,10,16,0,0,5,0,0,0,0,0,0,0,446,0,No
1,0,1,0,0,6,0,0,0,0,0,0,0,1435,0,No
32,0,32,0,0,3,0,0,0,0,0,0,0,447,0,No
2,4,2,0,0,5,0,0,0,0,0,0,0,1435,0,No
5,7,17,0,1,4,0,0,0,0,0,0,0,462,2,No
6,4,6,0,0,2,0,0,0,0,0,0,0,441,0,No
